61.542,61.183,54.608,50.775
60.767,61.2,57.583,48.55
60.367,56.821,52.758,60.067
70.375,59.8,54.708,56.158
57.725,61.942,52.667,53.05
61.737,61.5,58.45,59.992
56.255,62.2,58.942,53.875
61.058,61.2,53.175,52.8
63.603,55.2,52.358,55.492
61.758,57.9,56.875,58.098
67.15,58.5,55.633,50.3
61,58.017,52.683,57.15
57.858,67.055,55.442,52.962
62.712,57.958,56.658,45.375
68.775,58.5,48.85,54.408
65.172,57.308,59.167,52.115
61.2,57.35,54.467,58.675
61.3,52.633,56.233,51.933
60.858,62.017,56.142,51.542
66.458,59.292,58.209,50.683
69.804,60.108,54.5,48.392
57.45,59.192,58.883,54.508
59.196,57.175,54.717,57.504
59.99,60.1,57.975,53.734
61.615,57.229,59.033,51.025
60.567,57.55,56.583,51.7
62.7,54.237,54.7,51.242
64.554,57.1,62.8,53.225
60.492,56.933,59.35,56.758
65.617,65.033,54.902,54.625
61.15,58.85,52.038,57.175
58.992,60.358,60.833,47.9
65.05,59.225,65.225,60.858
61.625,54.808,53.477,52.883
64.492,54.958,53.275,49.517
59.275,54.575,54.4,50.606
60.75,57.8,52.582,50.458
58.263,60.533,50.075,57.2
61.675,54.392,54.354,50.707
61.783,54,49.046,57.525
67.583,61.322,58.65,54.867
59.872,56.775,54.683,51.392
60.65,59.475,54.517,50.5
66.292,53.225,55.926,49.783
64.325,57.925,55.462,50.754
61.633,60.667,60.325,55.817
66.725,54.083,55.367,54.457
66.129,55.617,54.383,54.122
56.892,58.563,53.35,50.95
61.433,60.4,60.192,52.983
60.738,60.108,54.533,51.967
62.308,56.145,54.05,54.333
64.25,61.625,56.067,54.833
62.408,59.917,52.173,52.692
56.173,57.367,62.833,56.333
63.175,63.017,50.867,50.975
66.033,65.342,60.542,53.117
62.587,62.375,57.375,47.542
62.9,58.042,49.758,54.74
67.871,60.533,54.442,48.742
58.1,61.492,55.725,55.075
62.2,54.65,55.475,50.45
63.425,56.708,58.225,51.383
67.492,57.892,58.275,51.292
63.858,56.525,55.975,57.453
68.983,61.75,55.76,51
60.105,58.2,50.6,54.593
65.228,55.408,53.133,57.621
60.592,61.275,58.755,51.742
62.138,59.308,54.383,59.608
61.601,57.742,56.646,54.25
56.8,62.9,55.167,50.925
58.975,62.175,56.483,50.823
61.712,58.883,52.65,51.017
63.954,56.767,55.612,54.358
62.492,55.35,55.892,55.596
65.168,57.633,57.033,55.375
60.708,52.267,54.183,51.683
61.612,57.467,53.07,53.263
60.222,61.767,55.417,51.375
60.6,59.15,52.5,52.171
63.408,57.058,59.975,63.596
66.392,59.625,56.858,51.358
69.85,54.717,52.9,51.057
63.621,53.4,55.171,56.742
58.425,64.033,53.425,55.575
56.7,60.158,52.883,55.392
63.05,61.977,54.775,49
62.975,56.575,59.974,53.942
66.813,59.425,58.625,58.75
66.5,54.717,66.725,55.392
58.9,62.1,55.2,57.326
61.093,61.98,56.175,53.675
57.237,61.025,56.7,52.85
58.425,53.733,56.475,57.475
58.923,57.758,58.417,56.079
59.575,63.017,56.7,57.3
67.25,58.65,58.267,51.132
60.097,54.467,58.258,56.296
58.825,59.275,59.083,55.967
60.475,58.267,53.075,56.916
58.033,57.708,53.558,49.554
58.075,59.381,50.633,53.658
59.833,67.625,55.85,57.383
61.675,57.25,53.217,59.15
56.2,62.033,53.275,57.563
60.146,55.192,60.438,59.425
60.958,55.7,54.283,56.158
69.985,52.65,56.35,59.433
60.858,59.433,49.367,55.65
70.008,58.233,55.279,55.166
63.225,54.8,57.383,51.242
63.05,56.883,57.192,57.604
61.628,57.71,56.429,52.842
60.987,57,54.133,58.575
61.6,61.983,60.225,52.733
61.465,59.758,57.375,48.517
59.538,57.975,55.092,46.638
64.625,59.708,55.367,54.304
59.625,63.667,57.008,52.112
59.479,57.25,58.371,57.675
