0.51778,0.48757,0.56524,0.58317
0.49383,0.49636,0.54676,0.57097
0.45413,0.54955,0.57591,0.58113
0.52142,0.51311,0.59703,0.60233
0.5013,0.54399,0.52921,0.58116
0.49763,0.52705,0.545,0.61289
0.49604,0.52475,0.59878,0.54552
0.50708,0.5344,0.57563,0.60953
0.49056,0.54784,0.55913,0.58087
0.50451,0.52894,0.55465,0.6085
0.51367,0.51583,0.58411,0.62649
0.5036,0.51278,0.5203,0.5729
0.5084,0.53468,0.55925,0.61155
0.4906,0.55359,0.56302,0.56871
0.49697,0.52272,0.57831,0.57928
0.50504,0.51602,0.54303,0.58571
0.48211,0.53511,0.57116,0.60988
0.50251,0.52355,0.54138,0.59063
0.49539,0.50408,0.54274,0.58301
0.52168,0.50678,0.55261,0.57773
0.52185,0.53228,0.54731,0.61136
0.50115,0.526,0.56761,0.60666
0.51742,0.52036,0.5625,0.60028
0.51154,0.55184,0.56724,0.60203
0.49222,0.53838,0.5565,0.6093
0.50627,0.51681,0.56358,0.62455
0.51515,0.512,0.57503,0.59389
0.46771,0.50659,0.56193,0.59611
0.48501,0.50409,0.56401,0.59163
0.51694,0.52482,0.56015,0.59984
0.51023,0.50679,0.59137,0.60908
0.50324,0.53899,0.5358,0.59933
0.52498,0.53694,0.54516,0.58491
0.50167,0.5452,0.57732,0.58217
0.50868,0.5214,0.55898,0.61032
0.51418,0.53279,0.56278,0.59788
0.52851,0.52695,0.53093,0.58809
0.49792,0.54524,0.57781,0.5847
0.51574,0.51931,0.55635,0.60571
0.49181,0.51946,0.58874,0.56082
0.51169,0.52951,0.54512,0.59857
0.49531,0.54723,0.5806,0.59187
0.50923,0.54824,0.60299,0.5814
0.5268,0.54947,0.49859,0.61209
0.49936,0.52571,0.56165,0.60624
0.49272,0.53634,0.58963,0.58543
0.47085,0.50658,0.55565,0.58108
0.49423,0.51949,0.5867,0.60093
0.49031,0.5252,0.5428,0.60493
0.51888,0.54576,0.60465,0.59025
0.48414,0.51954,0.57834,0.60717
0.49875,0.54181,0.53456,0.6049
0.52898,0.51956,0.56159,0.60394
0.49338,0.49644,0.59826,0.58286
0.50231,0.51762,0.57905,0.60128
0.49,0.52601,0.55963,0.60227
0.50342,0.52575,0.58964,0.61811
0.52399,0.51288,0.57034,0.58208
0.47731,0.54201,0.56275,0.57876
0.49442,0.54321,0.54909,0.60588
0.49734,0.53066,0.56627,0.60889
0.4984,0.52871,0.58559,0.58524
0.49898,0.51549,0.55161,0.59787
0.5154,0.52291,0.54694,0.61867
0.51943,0.5417,0.55496,0.60986
0.49007,0.52062,0.57078,0.62249
0.47602,0.5307,0.5218,0.57985
0.49303,0.50565,0.56836,0.57918
0.48528,0.56301,0.57119,0.60793
0.47248,0.50678,0.58935,0.60112
0.52786,0.53181,0.54608,0.58569
0.50149,0.52857,0.56113,0.58083
0.50913,0.54804,0.549,0.59295
0.51373,0.49347,0.56102,0.60513
0.51652,0.46662,0.57559,0.58989
0.5214,0.48548,0.53136,0.58114
0.50252,0.52749,0.57148,0.59354
0.50279,0.52096,0.57885,0.6242
0.50844,0.52409,0.56953,0.61709
0.50053,0.53043,0.55697,0.59063
0.50767,0.52621,0.55263,0.58488
0.5245,0.53943,0.56315,0.61275
0.4978,0.52076,0.55891,0.57337
0.4907,0.5486,0.57749,0.5835
0.49981,0.5134,0.58646,0.63189
0.53282,0.50085,0.55758,0.56382
0.47675,0.54251,0.56943,0.5932
0.48496,0.52342,0.55367,0.58723
0.49524,0.52396,0.54516,0.60855
0.4958,0.53407,0.55334,0.57983
0.49536,0.54305,0.56903,0.59698
0.51171,0.49321,0.59791,0.60053
0.49709,0.5391,0.58785,0.61872
0.49609,0.54331,0.56087,0.57754
0.49949,0.53492,0.53544,0.6081
0.51425,0.51625,0.54988,0.57
0.50227,0.51788,0.55701,0.62465
0.47542,0.53132,0.57663,0.61606
0.52293,0.51598,0.5716,0.57952
0.48751,0.54904,0.5406,0.62703
0.51095,0.53717,0.55909,0.57104
0.506,0.5136,0.57526,0.59535
0.51934,0.52069,0.54646,0.61981
0.51534,0.53071,0.57526,0.62789
0.48682,0.53155,0.53841,0.59355
0.49418,0.54833,0.58947,0.61269
0.50105,0.5308,0.56869,0.58799
0.50952,0.52466,0.55526,0.60073
0.53783,0.52436,0.59653,0.61015
0.47832,0.54914,0.58819,0.60744
0.48342,0.52814,0.56526,0.5994
0.50084,0.51586,0.56154,0.59717
0.54626,0.51766,0.54804,0.58764
0.50328,0.51238,0.55446,0.60432
0.4877,0.52098,0.58899,0.60243
0.51201,0.5076,0.55024,0.62752
0.49576,0.49663,0.52884,0.60976
0.49371,0.50351,0.54917,0.57344
0.48233,0.53182,0.56098,0.61595
0.51002,0.53544,0.5564,0.61749
0.52008,0.52502,0.54768,0.57887
0.5147,0.52365,0.5677,0.58736
0.52701,0.53829,0.588,0.65487
0.5093,0.53602,0.58777,0.60588
0.50065,0.50908,0.55851,0.60076
0.49503,0.51951,0.54291,0.60489
0.50731,0.52709,0.58467,0.59547
0.52761,0.53632,0.54164,0.62361
0.51727,0.52368,0.56245,0.56568
0.51206,0.5456,0.5537,0.62806
0.497,0.51268,0.57171,0.59833
0.51104,0.52599,0.58176,0.57922
0.5189,0.49532,0.53053,0.5992
0.51146,0.5145,0.5724,0.60455
0.52008,0.5186,0.55866,0.58806
0.52605,0.54246,0.53861,0.62754
0.49989,0.50941,0.56916,0.60143
0.49928,0.54055,0.57433,0.56847
0.50214,0.55382,0.58191,0.59012
0.51979,0.54597,0.56281,0.59645
0.51715,0.52782,0.56454,0.58569
0.5159,0.52193,0.57624,0.61136
0.50452,0.54457,0.56527,0.58179
0.49782,0.51757,0.58075,0.57364
0.50506,0.53054,0.56655,0.61903
0.50827,0.52072,0.62004,0.59731
0.50893,0.53513,0.56442,0.59481
0.50223,0.52205,0.54764,0.58826
0.51702,0.51482,0.51757,0.62131
0.47284,0.50524,0.58992,0.62277
0.50368,0.52224,0.59022,0.59136
0.52156,0.55675,0.55995,0.60558
0.48361,0.542,0.56538,0.58952
0.49929,0.48844,0.54006,0.58477
0.49165,0.51857,0.54992,0.56865
0.5247,0.52277,0.51071,0.60177
0.47507,0.5414,0.54342,0.58766
0.52716,0.51934,0.56141,0.6076
0.49937,0.52416,0.5385,0.58239
0.49562,0.52574,0.55197,0.57381
0.50995,0.50713,0.55259,0.60181
0.49549,0.51252,0.55842,0.55549
0.51468,0.53573,0.54829,0.60447
0.49012,0.51143,0.58532,0.61779
0.50848,0.5419,0.56513,0.61596
0.48069,0.52838,0.56336,0.6144
0.516,0.5229,0.58553,0.58317
0.51708,0.52231,0.57059,0.59171
0.49383,0.52465,0.56311,0.57843
0.49479,0.53846,0.5635,0.59201
0.4902,0.55924,0.54903,0.57215
0.50979,0.55667,0.54608,0.56846
0.4925,0.51022,0.56188,0.61799
0.5119,0.55446,0.56213,0.63328
0.50633,0.50888,0.53832,0.57089
0.50811,0.50443,0.55348,0.59862
0.52815,0.52406,0.54981,0.60248
0.47464,0.55263,0.5717,0.60446
0.5192,0.52317,0.52527,0.61451
0.50841,0.51952,0.58133,0.60933
0.49772,0.52148,0.58751,0.60639
0.52317,0.52495,0.53648,0.61634
0.49901,0.51431,0.56173,0.63677
0.4957,0.52099,0.56575,0.59722
0.50425,0.52055,0.5737,0.56611
0.49039,0.53232,0.54259,0.57557
0.50778,0.51376,0.55037,0.5773
0.51706,0.54115,0.54784,0.61502
0.49833,0.49579,0.57935,0.56514
0.49518,0.53157,0.55999,0.58637
0.53784,0.54511,0.55153,0.6221
0.52722,0.53016,0.57648,0.56986
0.50716,0.52743,0.56766,0.58819
0.5119,0.53033,0.57566,0.60933
0.49133,0.49907,0.56765,0.64337
0.50377,0.55732,0.56107,0.59814
0.51373,0.53458,0.56881,0.56833
0.51315,0.53987,0.57656,0.59165
0.49894,0.51481,0.52206,0.61084
0.53307,0.52462,0.57214,0.61499
0.48954,0.51499,0.55846,0.59101
0.50517,0.49042,0.54418,0.60678
0.5062,0.55687,0.55636,0.60696
0.50722,0.51302,0.57877,0.58967
0.51209,0.50617,0.55809,0.65075
0.49275,0.54989,0.56941,0.58994
0.51198,0.49638,0.54296,0.60846
0.49848,0.50182,0.57476,0.61567
0.48601,0.47313,0.56343,0.59929
0.51048,0.53936,0.53811,0.60814
0.5007,0.52241,0.5658,0.55964
0.50532,0.55839,0.56853,0.60463
0.50527,0.51229,0.57806,0.55483
0.51576,0.52555,0.55982,0.60192
0.53271,0.52702,0.55718,0.62383
0.49066,0.51464,0.5419,0.55975
0.50227,0.49654,0.55297,0.57489
0.5139,0.52844,0.58907,0.58534
0.51133,0.53232,0.54711,0.58342
0.51536,0.5517,0.55593,0.61227
0.49385,0.53274,0.5232,0.59781
0.50446,0.53176,0.56451,0.57386
0.51166,0.52679,0.57153,0.61913
0.48371,0.52363,0.56661,0.57835
0.52365,0.50545,0.56436,0.58986
0.50781,0.52023,0.55701,0.59061
0.51912,0.54318,0.54659,0.58733
0.50995,0.53159,0.58623,0.61197
0.52411,0.52253,0.5863,0.55292
0.49089,0.53465,0.57571,0.60399
0.48513,0.48888,0.58333,0.57762
0.4864,0.52811,0.57379,0.60488
0.50038,0.53703,0.52644,0.6123
0.51895,0.52695,0.58261,0.63458
0.50466,0.54335,0.57204,0.61981
0.48791,0.52659,0.54907,0.61001
0.49294,0.49548,0.57887,0.57932
0.46437,0.5321,0.55859,0.57273
0.51721,0.50794,0.5784,0.62167
0.50736,0.52674,0.55286,0.59027
0.48648,0.51346,0.57229,0.58826
0.51097,0.50671,0.5807,0.60721
0.48615,0.54626,0.55002,0.58841
0.49351,0.53352,0.5442,0.57369
0.50717,0.51948,0.57285,0.59317
0.4701,0.50974,0.55293,0.60717
0.50018,0.53371,0.55307,0.60941
0.50529,0.53989,0.57688,0.60139
0.513,0.55357,0.5586,0.58618
0.49383,0.55957,0.57748,0.62426
0.50926,0.54967,0.54464,0.60153
0.47462,0.54245,0.58259,0.57454
0.50693,0.54138,0.58132,0.5987
0.50076,0.54823,0.54843,0.58654
0.50496,0.52975,0.55038,0.59096
0.49206,0.52133,0.52886,0.59375
0.52944,0.52406,0.5486,0.58473
0.51787,0.51533,0.57411,0.60301
0.49428,0.53592,0.58969,0.60236
0.5172,0.50787,0.5507,0.60219
0.52814,0.49865,0.53477,0.58661
0.47996,0.55578,0.56156,0.58723
0.50167,0.52066,0.55791,0.57669
0.49816,0.52955,0.55348,0.61227
0.52444,0.49201,0.56899,0.60507
0.50886,0.51817,0.54981,0.59749
0.51175,0.52066,0.56952,0.57582
0.50004,0.5265,0.5033,0.59495
0.48571,0.54121,0.51137,0.55301
0.49902,0.53401,0.56715,0.5926
0.51568,0.50779,0.55187,0.58756
0.50394,0.53963,0.58903,0.58533
0.50418,0.52639,0.59832,0.58566
0.50836,0.51992,0.58278,0.58739
0.52555,0.52765,0.54973,0.59079
0.51961,0.53678,0.54971,0.55869
0.48546,0.52933,0.5422,0.60396
0.48138,0.50771,0.55747,0.58554
0.50049,0.52486,0.55899,0.57993
0.50353,0.5544,0.572,0.61969
0.5056,0.51432,0.56411,0.56055
0.48754,0.53306,0.58492,0.56387
0.50182,0.51023,0.54436,0.61579
0.49089,0.49943,0.59285,0.57392
0.52251,0.53179,0.51973,0.59119
0.50879,0.53136,0.57412,0.60565
0.50929,0.54198,0.56806,0.59642
0.50885,0.54903,0.58045,0.61895
0.49865,0.51565,0.57511,0.61409
0.51977,0.51946,0.53344,0.59637
0.52385,0.5267,0.57346,0.60106
0.498,0.5336,0.53681,0.58958
0.52051,0.51873,0.56797,0.58047
0.49292,0.54795,0.5579,0.56374
0.48929,0.51523,0.6017,0.60271
0.50956,0.5045,0.53271,0.60911
0.51264,0.52273,0.58444,0.62122
0.52387,0.5021,0.55521,0.59758
0.51755,0.52012,0.56446,0.58693
0.4922,0.49445,0.56818,0.61437
0.50312,0.52863,0.55575,0.59114
0.49689,0.51538,0.57886,0.55286
0.52916,0.5374,0.57437,0.60705
0.48083,0.56041,0.53152,0.63625
0.50684,0.49139,0.56378,0.6061
0.48873,0.50987,0.59307,0.6156
0.50867,0.51474,0.5778,0.58478
0.47509,0.51701,0.54041,0.6092
0.48762,0.52369,0.58235,0.57729
0.48852,0.52338,0.57643,0.6359
0.49395,0.52278,0.56794,0.59255
0.50911,0.52055,0.55454,0.60277
0.49438,0.52403,0.56612,0.57907
0.51713,0.54781,0.558,0.6258
0.51312,0.51085,0.58853,0.57972
0.49493,0.49225,0.56553,0.61421
0.49181,0.51675,0.56747,0.59548
0.47644,0.52104,0.57752,0.58665
0.51124,0.53256,0.55956,0.58883
0.50512,0.52275,0.52051,0.58134
0.48636,0.52093,0.5665,0.60063
0.50945,0.51456,0.5875,0.61556
0.51058,0.51542,0.56402,0.56946
0.50179,0.48602,0.5696,0.59559
0.5008,0.54436,0.5563,0.59098
0.51735,0.54241,0.54777,0.58592
0.50863,0.56417,0.53034,0.578
0.47961,0.52343,0.54837,0.58305
0.48446,0.50832,0.54533,0.6167
0.5215,0.51522,0.49876,0.5496
0.49927,0.55436,0.56352,0.61384
0.49844,0.50244,0.57022,0.59314
0.49715,0.52417,0.54418,0.60399
0.49974,0.50465,0.5803,0.59701
0.51715,0.51449,0.57518,0.57836
0.49474,0.50923,0.528,0.60126
0.49776,0.50304,0.53719,0.59882
0.46702,0.52354,0.58442,0.55658
0.4955,0.4987,0.54522,0.58792
0.48274,0.51622,0.57238,0.54496
0.48512,0.52959,0.59001,0.60548
0.51387,0.53861,0.55669,0.61243
0.50748,0.52001,0.56136,0.60082
0.49981,0.50944,0.55075,0.60791
0.50039,0.52625,0.58365,0.59158
0.49307,0.53176,0.58566,0.60271
0.49765,0.5452,0.5454,0.5997
0.52249,0.55044,0.5432,0.59239
0.51511,0.54173,0.56652,0.58582
0.50496,0.52163,0.54781,0.58618
0.50779,0.48263,0.56603,0.60175
0.48919,0.51586,0.55693,0.62241
0.47526,0.53336,0.5478,0.58973
0.49632,0.47514,0.5758,0.59729
0.49095,0.52714,0.59408,0.60735
0.49916,0.50701,0.55516,0.62947
0.50841,0.50501,0.554,0.60075
0.49759,0.51599,0.56201,0.56957
0.49605,0.50383,0.5474,0.54892
0.51888,0.50177,0.5209,0.59879
0.51851,0.54987,0.58137,0.56567
0.50862,0.52528,0.53987,0.61554
0.52745,0.50971,0.55548,0.61585
0.51014,0.53959,0.53389,0.60475
0.48603,0.51146,0.57739,0.58774
0.4995,0.52936,0.59465,0.53271
0.47024,0.50968,0.55926,0.5875
0.50097,0.51595,0.55194,0.63448
0.50732,0.50547,0.59254,0.59115
0.51332,0.54011,0.58269,0.60438
0.5084,0.53338,0.5835,0.58243
0.50851,0.49246,0.59472,0.57926
0.49981,0.5355,0.55149,0.60159
0.50119,0.53236,0.60281,0.59278
0.50659,0.52297,0.57163,0.58982
0.49277,0.52871,0.55072,0.59912
0.49365,0.52103,0.55001,0.60708
0.50019,0.5183,0.55835,0.58836
0.49668,0.51244,0.55867,0.59684
0.48978,0.51791,0.59421,0.59196
0.52584,0.52131,0.55233,0.60955
0.49667,0.52334,0.56969,0.55576
0.48514,0.52625,0.58019,0.55681
0.53064,0.52409,0.5203,0.60099
0.5069,0.51145,0.56277,0.61931
0.48749,0.49673,0.54738,0.56095
0.49395,0.51793,0.56538,0.56715
0.49816,0.54228,0.54407,0.58393
0.49136,0.55684,0.53754,0.57082
0.50681,0.52223,0.59376,0.59178
0.50814,0.51114,0.50224,0.56337
0.5333,0.50368,0.57353,0.62156
0.48751,0.5158,0.57175,0.57879
0.50313,0.54029,0.5474,0.62774
0.48565,0.51981,0.55453,0.59572
0.49162,0.526,0.53453,0.60563
0.49919,0.50519,0.58604,0.61127
0.49462,0.52871,0.57853,0.57237
0.49297,0.52823,0.57362,0.58573
0.49919,0.52195,0.55494,0.58731
0.51723,0.54464,0.54383,0.62721
0.48646,0.54771,0.57232,0.6159
0.49886,0.51314,0.55947,0.57823
0.5031,0.51925,0.57708,0.64067
0.51571,0.52782,0.57251,0.61993
0.50471,0.5665,0.55477,0.61438
0.493,0.51702,0.56105,0.61022
0.47849,0.50543,0.55635,0.58411
0.51513,0.50906,0.58053,0.62323
0.49031,0.53408,0.57365,0.59484
0.4996,0.53595,0.56011,0.57605
0.48969,0.5574,0.58508,0.57687
0.50784,0.52431,0.57809,0.56567
0.50414,0.50115,0.59369,0.5649
0.50756,0.51855,0.53399,0.58085
0.49719,0.53804,0.56062,0.59434
0.48192,0.52355,0.59208,0.61384
0.46746,0.5369,0.54836,0.59966
0.49877,0.51833,0.54691,0.5966
0.49952,0.49635,0.5429,0.56742
0.47466,0.53709,0.57142,0.59866
0.50292,0.53538,0.54085,0.61946
0.49657,0.53297,0.60378,0.60252
0.51912,0.55236,0.52576,0.58894
0.5124,0.52483,0.57449,0.58292
0.47461,0.54364,0.58172,0.57403
0.51251,0.51396,0.55568,0.59731
0.48043,0.51692,0.58304,0.52641
0.50678,0.54862,0.5166,0.5943
0.52612,0.52335,0.54179,0.61548
0.48194,0.55374,0.56324,0.57007
0.50385,0.53765,0.55025,0.62121
0.51412,0.52513,0.57769,0.60838
0.48986,0.52448,0.59678,0.61657
0.508,0.5293,0.52982,0.59159
0.47779,0.52493,0.57386,0.58388
0.4949,0.5325,0.54254,0.58733
0.50694,0.52785,0.55068,0.62473
0.50206,0.49186,0.57294,0.60009
0.50256,0.53763,0.52187,0.60117
0.48739,0.53622,0.53533,0.58481
0.51054,0.52337,0.55756,0.58142
0.49192,0.54418,0.55881,0.59185
0.52362,0.52234,0.55758,0.58996
0.51072,0.53851,0.54058,0.59757
0.49946,0.53311,0.54035,0.58797
0.527,0.51008,0.58864,0.60019
0.50559,0.54027,0.56607,0.5708
0.4981,0.53431,0.54888,0.60697
0.48986,0.54471,0.56416,0.57481
0.50312,0.51563,0.55596,0.58906
0.48859,0.54063,0.53868,0.60111
0.50136,0.51646,0.56844,0.55464
0.50733,0.50304,0.58192,0.59952
0.52091,0.52066,0.52204,0.55917
0.49953,0.52351,0.58969,0.5911
0.49219,0.52822,0.54982,0.59396
0.49165,0.53871,0.58826,0.59803
0.47702,0.51725,0.55687,0.5793
0.51005,0.53991,0.57955,0.5777
0.50521,0.52464,0.55884,0.632
0.5043,0.50614,0.54821,0.61766
0.52644,0.51376,0.54873,0.6314
0.48585,0.51472,0.57903,0.56812
0.51798,0.53736,0.54713,0.6047
0.50497,0.53239,0.56108,0.60309
0.49687,0.51584,0.5621,0.6167
0.50007,0.53054,0.5531,0.62253
0.51675,0.54245,0.57961,0.55164
0.49594,0.50583,0.55337,0.55197
0.49999,0.51795,0.55934,0.60553
0.49785,0.50657,0.56179,0.55972
0.47799,0.52115,0.53101,0.59129
0.49723,0.53843,0.55964,0.57568
0.49374,0.53713,0.59023,0.59558
0.47976,0.54913,0.57488,0.58674
0.49461,0.52961,0.55375,0.57238
0.53009,0.51637,0.58646,0.57759
0.49647,0.53442,0.53922,0.61811
0.52812,0.52638,0.5654,0.61504
0.51857,0.52485,0.56798,0.62492
0.52748,0.50671,0.51534,0.59396
0.50513,0.52196,0.59081,0.55266
0.50371,0.51484,0.55849,0.60177
0.50889,0.51334,0.54837,0.58186
0.4739,0.47505,0.579,0.60046
0.49379,0.51592,0.57951,0.62869
0.49046,0.52394,0.53561,0.57972
0.50843,0.56302,0.56267,0.58057
0.50091,0.50291,0.57159,0.5999
0.49798,0.51397,0.58256,0.56186
0.50458,0.51386,0.58367,0.59955
0.50486,0.50737,0.56465,0.59169
0.50319,0.52345,0.56535,0.60897
0.48281,0.52856,0.57226,0.59258
0.50031,0.55414,0.57686,0.58857
0.50482,0.52572,0.52974,0.61268
0.50842,0.51177,0.55057,0.56722
0.50026,0.54179,0.51366,0.57756
0.50811,0.51608,0.5821,0.56824
0.50028,0.49371,0.56478,0.61185
0.50126,0.52298,0.55925,0.56777
0.49371,0.54251,0.59277,0.61582
0.50353,0.53989,0.57069,0.57845
0.50849,0.54649,0.57094,0.62693
0.50402,0.48284,0.54585,0.57626
0.51273,0.53933,0.58025,0.54631
0.48791,0.52854,0.58872,0.61562
0.47498,0.50604,0.58243,0.56089
0.50555,0.52267,0.58421,0.60154
0.52225,0.53342,0.56218,0.57101
0.51464,0.52291,0.53997,0.60386
0.50005,0.52233,0.51687,0.5855
0.49576,0.53707,0.55933,0.62935
0.51005,0.51973,0.55251,0.62455
0.50421,0.53626,0.53462,0.60628
0.49589,0.50786,0.53884,0.64893
0.5118,0.54308,0.59034,0.62314
0.52256,0.49772,0.60023,0.62978
0.48929,0.54685,0.54126,0.57644
0.51483,0.53127,0.58889,0.57831
0.50103,0.52844,0.5737,0.58326
0.51605,0.51463,0.57115,0.60225
0.50591,0.50656,0.53825,0.61104
0.47306,0.49559,0.53299,0.59813
0.49737,0.51998,0.52988,0.60776
0.49491,0.52997,0.57149,0.58446
0.50648,0.54193,0.56961,0.59473
0.51229,0.52515,0.57341,0.58437
0.51641,0.54039,0.55047,0.57549
0.48164,0.51618,0.58431,0.5528
0.49263,0.52681,0.55937,0.59505
0.49311,0.53584,0.57622,0.58589
0.497,0.50951,0.57097,0.61748
0.51087,0.54576,0.58567,0.59005
0.49452,0.5127,0.58586,0.6134
0.52479,0.51658,0.56392,0.59983
0.4964,0.54121,0.56782,0.58249
0.49088,0.5071,0.56233,0.60611
0.49062,0.52163,0.56534,0.57276
0.49727,0.50661,0.5947,0.61226
0.51309,0.53825,0.53904,0.61101
0.5077,0.54323,0.52413,0.57975
0.5014,0.51566,0.55786,0.61489
0.49456,0.54693,0.54958,0.62361
0.50065,0.5433,0.55039,0.5909
0.49846,0.52858,0.56715,0.59632
0.50093,0.51871,0.56893,0.56309
0.51063,0.53095,0.57359,0.60071
0.51562,0.51162,0.5976,0.58973
0.48366,0.51952,0.5371,0.59166
0.47968,0.5142,0.56501,0.60913
0.48862,0.50451,0.55787,0.636
0.50084,0.51114,0.60008,0.61831
0.50225,0.51874,0.60454,0.62082
0.50097,0.49554,0.58825,0.60364
0.52326,0.52113,0.54584,0.63128
0.52425,0.52624,0.57177,0.59623
0.51317,0.52603,0.54967,0.6162
0.49649,0.53925,0.58276,0.57532
0.47301,0.54446,0.50973,0.57082
0.49197,0.51954,0.48453,0.56356
0.48925,0.52176,0.58168,0.56667
0.50307,0.52855,0.54926,0.60147
0.4914,0.52879,0.55746,0.61651
0.50119,0.52815,0.58753,0.62934
0.50581,0.53498,0.5528,0.57383
0.52095,0.53141,0.57765,0.604
0.48598,0.51194,0.55076,0.60859
0.50799,0.53704,0.60623,0.62705
0.50102,0.52509,0.54035,0.60151
0.48111,0.53095,0.56419,0.58253
0.50198,0.54541,0.54081,0.59614
0.51414,0.51668,0.55765,0.57125
0.49793,0.53383,0.56695,0.57681
0.48814,0.51162,0.54631,0.53944
0.49485,0.51576,0.54243,0.61527
0.50038,0.51386,0.55553,0.58234
0.49837,0.52991,0.53234,0.58074
0.50122,0.52705,0.5251,0.61866
0.50038,0.51748,0.51391,0.59337
0.5295,0.54529,0.55843,0.61278
0.51653,0.55349,0.57852,0.59307
0.4961,0.54261,0.59658,0.61186
0.50196,0.52274,0.55026,0.58871
0.51532,0.5257,0.54938,0.59984
0.49857,0.53678,0.58981,0.60088
0.50782,0.54561,0.58601,0.6336
0.51199,0.51768,0.53983,0.60128
0.49165,0.50798,0.57055,0.62241
0.51615,0.51659,0.57836,0.60578
0.49438,0.52205,0.56767,0.57386
0.49242,0.5139,0.54732,0.62303
0.5209,0.50779,0.58615,0.59093
0.50843,0.5485,0.53478,0.60835
0.46493,0.53961,0.51759,0.57863
0.50078,0.52623,0.60051,0.57441
0.525,0.51906,0.58955,0.58374
0.49674,0.51337,0.56704,0.60293
0.51002,0.56227,0.57868,0.56644
0.50382,0.55016,0.54114,0.61931
0.5046,0.52136,0.55737,0.60155
0.47031,0.543,0.56829,0.59192
0.47102,0.51919,0.5306,0.59562
0.48456,0.54682,0.52942,0.59086
