19.511,14.005,18.395,7.2421
12.8,18.597,16.629,6.9053
19.15,16.866,16.097,5.9658
18.458,16,11.337,4.2842
15.882,12.108,10.903,5.5553
18.397,18.905,8.5632,10.595
19.061,16.766,8.0079,5.1868
18.921,15.774,10.445,8.0921
18.045,10.392,6.6684,5.2789
18.318,15.879,10.116,3.9947
18.942,15.792,9.4737,5.1395
19.026,16.116,7.2079,9.1895
18.034,17.829,17.75,4.0211
18.987,12.155,12.676,11.597
18.279,15.5,8.4947,7.1
19.308,16.221,17.171,3.9053
18.355,16.882,6.7316,5.1211
12.205,16.15,10.168,8.3816
15.661,19.179,17.176,5.4237
18.605,18.263,8.6421,4.2816
19.224,13.705,7.7158,7.2026
19.471,18.655,12.35,4.7605
18.689,12.739,16.847,8.6079
16.521,17.905,7.4132,10.932
19.147,16.376,10.424,8.2789
19.05,14.203,9.9684,6.3263
18.997,18.411,15.071,6.3316
18.616,17.855,9.2132,7.7079
18.75,12.455,8.3711,4.9895
12.684,16.211,7.2053,5.8763
12.468,19.05,14.163,5.3263
19.116,16.447,7.1868,4.8342
19.195,10.437,10.913,9.9579
15.803,12.642,18.595,6.9447
16.132,9.7079,11.205,5.1105
18.958,16.142,10.926,8.9263
18.65,18.558,6.9763,9.9842
18.382,8.8289,18.737,10.879
16.339,16.421,16.334,9.6763
12.563,19.116,8.5395,4.4842
19.097,18.753,11.037,9.1789
19.434,11.397,9.3447,4.9816
19.358,19.008,6.7184,7.0737
15.932,19.221,5.4158,6.7947
15.797,10.984,4.6579,6.6737
19.237,18.761,5.4263,9.4632
12.111,19.763,12.345,7.3421
19.224,16.832,14.439,3.9474
18.966,16.508,15.879,7.3105
18.368,16.363,4.8605,5.4737
18.976,16.918,14.587,7.2684
19.042,16.208,14.561,4.8211
18.858,19.513,14.592,5.3526
19.568,15.868,14.571,5.2237
19.242,16.921,6.9395,4.4763
18.937,14.474,4.7395,4.3526
16.218,19.066,9.0342,5.0026
18.592,5.6184,6.5921,4.9947
18.776,16.382,17.329,7.6947
18.282,15.582,16.958,8.5474
18.937,12.518,7.8921,8.0868
19.266,20.016,11.958,7.7053
12.255,18.832,14.6,7.5763
18.871,15.053,7.5447,7.4711
16.018,18.855,9.2842,9.0974
18.205,13.053,14.563,6.0605
18.963,12.011,16.489,7.6026
19.324,11.126,14.495,8.4526
18.382,18.589,8.8605,8.2184
18.187,12.582,8.5921,8.3632
19.105,18.079,10.774,15.789
8.8079,15.639,11.479,4.9553
18.487,7.9026,8.2105,6.1184
15.387,18.789,14.305,4.9868
17.803,18.003,16.453,4.2711
18.874,19.132,17.482,5.2842
18.153,19.308,5.4553,6.6658
12.211,19.224,10.758,8.4342
18.884,9.1053,12.15,8.3289
16.011,10.479,11.947,9.6
18.221,18.076,9.6316,4.1289
16.108,18.471,14.363,11.047
18.971,16.276,4.4526,6.8395
18.005,19.371,15.082,4.8079
18.392,12.084,10.116,4.1763
18.479,19.245,16.795,6.0053
16.697,19.534,9.5868,7.5421
16.224,16.797,8.2737,7.5579
18.392,16.176,5.0579,4.9526
16.003,16.413,5.7211,5.4895
19.055,17.271,16.263,7.9211
12.068,16.326,10.882,4.6053
15.758,18.939,7.3737,7.7105
18.729,18.776,12.374,4.9553
18.516,17.837,8.85,7.0395
15.579,12.405,6.5763,10.376
18.721,18.813,16.639,4.3447
19.008,16.274,11.063,5.0658
18.763,15.903,10.758,4.6289
12.321,12.289,11.758,8.0868
17.953,16.042,9.3105,7.7658
16.063,18.432,7.2789,5.1316
18.208,18.674,7.1737,6.5184
18.768,17.003,6.0921,7.7132
19.011,19.221,7.4605,11.455
15.85,11.95,15.287,7.4868
18.753,17.716,7.2237,9.4079
15.503,13.713,7.9342,4.4263
19.15,10.85,8.4237,7.9342
19.079,11.85,16.089,5.9421
18.824,17.689,3.9289,9.0289
18.847,8.0684,13.442,9.1605
18.492,18.503,17.755,4.3237
7.4342,13.1,9.8816,5.5447
19.292,17.818,14.203,5.9474
15.655,19.413,16.624,4.6737
18.908,12.332,6.1763,8.6158
18.045,16.724,14.334,6.9658
18.724,16.503,7.05,5.0789
18.518,16.361,6.9789,3.8184
16.126,16.747,16.689,5.6421
19.134,16.203,4.2211,7.7737
18.847,12.613,17.034,4.3289
19.213,17.197,10.163,9.1474
19.416,15.697,10.176,6.4974
19.232,16.153,8.6,5.4026
18.282,18.821,8.1105,4.7526
19.232,19.434,16.613,9.4026
19.068,14.111,4.7868,5.4553
18.013,18.408,4.4763,7.2684
16.063,15.616,10.795,8.7816
18.629,15.847,5.4553,3.6447
18.134,16.382,9.3368,7.5158
18.461,16.071,15.368,7.3974
18.995,10.734,11.529,4.7342
18.876,11.782,15.313,5.1684
19.182,19.603,11.842,6.7658
18.632,15.545,10.989,5.2368
15.718,16.226,6.2184,7.6632
18.229,12.234,16.842,11.034
18.005,15.861,11.537,4.1553
18.208,15.834,11.558,6.4632
12.547,16.034,5.2711,8.0658
18.432,12.513,10.147,5.0579
18.416,14.287,8.2447,7.6842
19.134,11.329,15.239,7.3632
17.839,8.7737,5.0395,6.0947
18.324,18.7,10.508,7.0974
16.587,16.058,6.4921,5.3026
19.087,9.1,11.326,6.8605
18.955,12.071,14.313,5.3079
19.734,11.316,6.9158,8.1395
18.987,14.187,14.074,4.9342
18.689,19.097,14.708,7.5474
18.437,12.487,14.518,9.1395
12.237,12.011,14.676,11.182
18.505,12.121,4.7289,8.0184
18.263,16.395,6.2289,4.3289
18.187,18.705,5.1158,5.5579
18.463,18.071,8.85,16.829
19.092,8.0737,3.7763,5.6053
18.689,17.7,9.5105,5.0316
15.884,16.089,7.4184,7.2684
18.276,15.853,14.729,8.4421
18.821,13.163,8.4105,7.25
18.997,16.3,14.579,4.9895
18.2,13.337,6.1132,10.632
18.232,17.855,14.939,6.7263
16.066,15.729,17.845,7.6316
18.947,16.216,8.4079,7.5289
19.021,15.397,13.489,11.366
16.055,16.45,9.6053,4.2368
18.997,10.316,12.039,8.7132
18.189,15.958,5.2263,4.4895
19.513,16.197,16.371,4.4895
18.074,15.445,10.434,15.2
18.703,19.689,8.5316,5.5737
18.621,11.837,15.397,6.6105
18.35,18.616,9.0711,4.5816
18.503,12.997,8.8658,6.0711
18.432,16.208,7.2921,7.0632
18.4,12.858,9.5526,12.039
18.471,18.287,12.645,5.9789
15.721,14.021,5.1158,8.9
18.324,19.111,10.918,6.6211
15.979,15.968,15.8,4.7974
18.624,18.824,3.9868,5.1026
19.216,16.616,13.016,8.8895
18.687,12.611,10.958,6.7395
18.55,19.337,6.9526,8.1316
18.482,10.445,7.8053,3.7211
18.439,18.297,5.7632,12.079
18.732,18.713,17.708,4.2632
18.487,9.6184,4.8763,9.3079
18.824,7.6263,12.353,11.192
18.482,12.318,5.0263,4.5158
18.655,16.537,16.571,4.5868
12.216,12.116,11.121,9.0974
18.766,16.584,19.155,8.4579
18.282,11.924,10.116,8.9237
18.574,18.232,6.9053,8.8447
15.653,17.147,14.511,8.2474
18.589,17.85,4.7526,4.8711
17.787,9.9079,5.2737,5.1947
18.642,16.5,15.161,3.4816
18.818,18.697,10.513,5.2395
18.179,12.626,10.929,10.776
19.129,11.276,8.5395,5.2474
18.697,16.376,7.1,4.5395
18.545,18.821,14.168,13.468
19.016,15.561,6.5342,11.363
18.826,15.955,8.9237,8.6526
18.55,10.653,17.371,7.3816
18.497,7.8158,11.261,5.8816
18.658,12.763,14.468,6.8289
15.892,7.3132,17.145,7.1474
18.503,19.145,14.624,5.5053
12.884,19.084,14.611,5.2974
18.437,10.908,18.603,7.8
19.103,18.866,17.166,5.3763
18.868,16.571,4.4842,4.6658
19.245,7.4974,9.8632,8.0737
15.745,18.75,7.5289,6.4763
18.271,18.705,16.516,4.4711
19.224,15.65,11.379,12.445
18.85,18.542,5.3737,4.3342
15.913,18.395,7.9053,9.3921
19.021,17.789,4.9263,4.8553
18.497,15.7,7.9895,7.1684
19.179,18.966,9.4579,7.9816
18.547,15.903,10.566,7.1579
18.555,7.5842,17.171,3.9474
12.316,10.542,17.403,5.1553
19.324,7.3711,6.8947,6.0868
19.387,14.816,5.9658,5.0395
18.35,18.5,7.7605,9.2316
15.868,10.832,8.1474,8.2026
19.245,15.829,10.624,8.9737
19.079,17.592,12.521,4.4184
19.437,18.95,7.6105,11.545
18.671,18.713,5.3842,8.8395
17.921,18.274,7.7184,9.9289
18.434,10.8,6.3079,5.9158
18.489,18.803,6.1079,5.1632
19.253,16.745,5.7605,7.0342
18.487,11.939,5.6158,5.0421
15.939,14.189,10.876,5.1526
10.811,15.687,16.192,5.7079
16.387,16.561,4.6184,9.2789
16.308,13.755,14.995,5.9289
18.066,10.316,4.5421,5.4605
16.239,16.392,14.766,8.0105
18.955,19.526,9.4263,12.426
19.084,10.413,7.05,7.0632
18.442,16.205,15.976,4.4421
18.895,16.366,10.747,4.9658
18.997,14.132,5.7842,6.05
18.692,14.784,6.7974,4.3605
18.374,16.405,16.471,4.8868
15.739,16.282,14.689,7.3868
19.253,16.261,10.737,12.737
19.147,17.179,7.8132,6.5105
18.429,11.105,8.3842,7.4842
19.026,12.55,16.868,7.8579
18.474,12.779,8.2,5.9474
18.592,19.021,4.8421,11.253
19.187,15.758,13.863,5.3553
19.295,12.592,14.134,5.1395
18.705,16.539,12.129,6.5026
19.5,19.071,14.413,5.6553
12.055,11.263,7.7053,7.5816
12.624,19.463,6.2895,6.3132
16.358,13.1,14.476,13.318
17.618,11.25,15.321,8.6053
18.226,13.779,12.668,7.0842
18.482,15.953,10.268,8.4079
16.008,12.668,17.789,3.6737
18.734,15.613,6.2211,6.4632
18.534,18.742,11.047,4.7395
15.863,15.858,16.432,6.3368
19.011,18.592,7.6895,7.6658
18.884,18.203,10.916,5.0632
18.363,19.213,5.3,5.4316
12.303,12.387,7.0684,5.2684
18.6,16.205,5.1895,7.6
18.171,16.037,14.639,4.1395
15.637,16.603,16.642,9.3026
18.079,19.239,8.1737,5.6895
19.042,17.121,8.1079,3.8263
15.563,18.776,17.603,15.468
11.997,10.713,8.1237,5.8237
18.987,13.661,6.3895,7.1184
12.276,19.392,9.2053,4.4132
18.463,9.0158,8.3789,6.4553
15.553,12.35,19.158,6.9053
18.521,14.466,7.1079,8.8447
18.408,16.218,15.039,4.6632
18.892,12.395,8.3816,7.2447
15.816,10.261,16.805,5.1289
18.639,12.695,16.876,5.0842
18.747,7.7895,4.8474,7.5553
15.768,16.363,8.7053,7.1053
18.342,18.739,10.624,14.279
18.792,4.9026,17.397,8.0263
17.65,14.734,9.7211,6.1868
19.605,19.466,6.1737,6.8158
19.305,10.071,10.497,8.7316
19.363,11.937,6.0316,9.5053
18.258,18.076,5.1895,8.1
18.745,7.7921,7.6342,8.0211
18.608,11.939,8.4395,9.2132
18.761,17.629,7.4605,15.113
18.661,15.374,10.566,7.6789
10.013,18.495,9.1632,8.4737
12,15.842,15.358,6.2316
18.792,18.379,11.839,8.3895
16.068,12.161,6.8632,5.45
15.734,16.345,14.095,8.6263
15.168,15.321,4.9184,8.1237
18,18.103,16.882,4.0447
19.116,16.458,8.5395,8.7053
15.705,16.682,9.2526,5.2237
18.866,8.1105,17.658,16.371
18.863,16.568,14.261,5.4684
19.453,18.955,4.6,4.2105
18.224,18.489,6.1342,15.161
12.9,16.584,7.8684,4.5974
18.492,17.958,10.753,8.6658
18.713,18.832,6.1579,6.0474
18.768,17.739,14.526,8.0342
18.216,10.7,15.047,5.7842
18.024,15.932,8.2237,7.0842
19.787,18.963,8.1921,5.7842
19,16.361,10.047,7.7816
18.163,19.192,4.4474,7.0868
18.468,16.5,13.876,7.4763
18.908,15.937,4.9684,15.629
18.805,10.613,7.4553,10.439
19.521,19.358,9.5816,8.2632
19.208,7.1605,7.5395,8.7132
18.945,18.024,8.6342,5.1684
18.939,9.8658,7.4,11.35
18.389,11.15,18.605,4.9526
18.918,18.655,14.526,9.4684
18.882,16.532,11.574,8.1658
15.605,15.847,14.832,5.6868
18.429,12.516,6.6947,5.4105
12.129,19.268,9.3368,6.0263
18.05,18.297,7.9184,8.0526
16.103,18.229,6.0789,5
16.132,13.726,8.3816,5.3263
18.474,18.589,9.6711,4.8053
19.326,16.187,10.674,5.8263
19.084,18.518,14.979,7.4579
16.239,18.989,12.268,7.8632
12.297,16.874,6.0842,4.7868
19.142,10.779,15.421,4.4395
18.671,14.408,16.474,10.805
19.061,16.137,10.516,4.8132
15.995,12.789,5.6553,8.7553
10.411,18.529,10.208,6.3868
17.837,16.982,7.1658,5.4474
18.371,14.182,19.25,6.0132
18.95,10.697,10.2,4.95
15.876,18.766,4.5895,6.8868
18.695,8.4658,8.2526,7.7132
19.313,18.582,14.824,5.1658
15.761,15.726,8.9211,5.2842
18.847,18.784,14.418,8.9395
15.889,18.442,10.476,8.2947
18.979,14.021,10.629,5.7395
19.274,19.445,10.129,5.0763
18.876,19.205,10.939,5.7421
19.116,19.339,8.0632,5.0184
17.971,16.584,15.074,11.668
18.961,18.268,7.8316,4.0605
18.882,18.324,14.524,4.95
19.197,10.358,4.3368,8.2289
18.437,16.676,10.642,7.3342
18.534,8.2053,11.153,6.9842
15.926,7.0316,15.037,6.8763
15.992,18.021,11.724,7.0184
18.839,14.192,4.8342,7.8526
18.032,10.639,6.8842,5.0132
17.895,17.292,8.2,4.4263
19.161,13.724,11.111,6.7947
18.724,17.45,14.661,5.2895
12.371,14.661,16.963,3.8184
18.187,16.347,3.9553,8.5026
17.829,15.168,5.2605,16.326
15.879,18.929,5.9053,6.5711
18.979,19.003,13.353,15.361
12.763,10.195,15.184,6.4447
11.9,15.666,12.729,4.0947
18.482,7.8579,10.679,7.3579
16.095,15.634,9.1737,11.961
12.213,18.576,7.1211,9.7895
18.721,17.339,9.6,5.8526
18.342,15.889,9.1816,10.605
18.318,17.595,9.5895,6.5316
19.305,10,5.6868,4.9132
18.574,9.7342,7.2211,8.9316
18.779,16.216,7.0289,9.0026
19.739,18.676,9.6132,7.9816
18.742,18.413,6.3105,8.2447
19.345,13.045,14.555,5.35
16.063,18.776,16.618,6.7421
18.892,11.797,9.4342,4.1868
17.968,11.863,7.3132,8.5
17.861,18.371,8.5974,4.2711
18.213,17.084,7.3632,7.2079
18.529,17.797,12.111,7.3158
15.716,10.995,16.861,4.2553
18.987,10.458,14.324,8.6395
19.311,10.516,7.4921,7.4605
15.726,15.682,10.932,5.9368
18.137,19.118,4.6368,4.9658
15.979,17.055,16.918,5.3105
18.155,18.537,15.116,4.4711
17.732,19.287,17.068,4.9842
18.632,9.3474,10.737,4.9526
18.247,18.621,9.2684,4.9947
16.547,15.784,10.097,4.8763
19.187,18.85,8.0632,5.4974
18.197,18.929,16.889,16.811
16.221,10.295,4.7079,5.4342
16.061,17.074,9.2895,8.1395
18.361,16.247,16.484,7.3316
18.779,13.118,4.0526,4.0684
18.042,18.929,4.5763,6.7368
19.555,18.558,17.389,5.3605
19.158,19.426,16.882,4.4289
18.347,15.029,8.9842,4.9974
18.771,15.839,11.397,5.4184
18.247,18.705,16.405,4.0658
17.987,10.187,7.8526,7.2947
18.918,16.239,14.424,9.8447
18.189,18.045,15.758,4.8789
12.266,18.753,6.4632,4.4947
17.953,8.0105,7.8316,5.2237
15.966,10.561,12.561,5.4237
18.337,19.626,12.829,9.7053
16.229,10.282,10.861,7.5026
18.534,13.924,10.655,5.1289
18.487,13.145,11.826,4.7763
17.192,18.968,6.3553,8.3395
18.382,4.9053,6.1026,5.4658
17.513,18.192,6.2895,6.1947
18.766,10.295,18.561,5.9974
17.924,16.497,8.6289,7.0816
16.147,10.226,10.847,4.4711
15.787,17.632,14.413,7.4842
12.174,12.663,15.808,17.792
16.116,6.15,8.3579,5.3316
12.145,18.603,8.85,6.2868
18.355,16.792,6.5079,5.7342
18.237,14.134,9.0842,5.5184
19.418,12.374,10.524,10.847
11.761,18.237,15.379,10.424
18.668,7.65,9.2368,5.7553
18.942,18.534,4.4868,11.3
15.874,16.774,10.376,4.9316
18.521,17.187,11.505,11.516
12.397,10.197,16.971,6.2158
18.634,10.576,8.7816,14.716
15.879,18.518,7.05,9.1
18.792,16.482,8.6079,4.1684
18.642,12.329,6.7079,7.2132
19,18.661,9.2342,10.766
15.811,15.426,5.1763,3.9895
18.897,19.426,16.858,5.2737
19.063,16.35,9.4895,7.1684
15.85,12.576,4.6579,7.6658
18.526,5.55,14.571,4.9974
18.776,7.5,10.624,7.2947
18.282,18.168,14.526,9.1974
18.537,16.547,6.8211,7.9
12.505,18.689,8.1895,3.4605
12.232,13.095,15.266,4.3895
12.045,16.079,8.1158,4.0395
19.705,17.655,9.1816,3.8316
17.874,13.979,6.1763,10.508
9.4605,19.134,5.6132,9.4079
19.216,13.618,7.5421,7.3289
18.408,16.237,6.5211,7.8737
16.195,16.539,6.4632,13.395
18.658,14.789,10.439,8.0605
18.303,12.389,8.0184,8.7895
15.579,17.542,5.5842,6.1632
18.942,14.779,17.584,6.4789
18.826,16.226,17.929,7.0711
17.705,13.997,8.9211,4.9395
18.397,18.182,17.155,5.2079
18.076,18.758,7.5184,15.129
15.561,18.311,16.126,5.8763
18.979,19.018,19.058,9.7684
15.576,18.7,8.7711,5.7237
19.584,14.479,4.2895,8.0474
18.479,15.968,12.032,5.8789
18.55,11.258,16.018,4.8579
18.682,16.287,10.75,8.0447
18.608,12.037,6.0026,6.0632
19.363,10.447,10.726,9.2789
18.579,17.361,10.182,7.6184
18.671,19.453,11.095,6.3553
12.082,13.671,14.65,9.2
19.003,11.987,14.958,5.2158
19.413,14.553,7.1816,6.1421
18.797,17.358,9.1974,8.4605
16.103,12.734,10.716,6.0158
18.879,17.658,11.379,5.6737
19.234,18.476,14.626,5.2184
18.853,18.461,10.818,6.0895
18.876,16.963,8.7263,4.0342
19.011,10.858,10.466,5.2316
16.476,15.655,11.126,6.4
18.197,12.279,5.6921,14.689
19.153,16.968,8.1,11.426
19.079,10.363,14.571,8.0132
18.961,18.605,8.0132,6.9079
18.532,18.587,15.503,6.6579
15.861,15.608,5.7632,14.966
16.176,19.026,8.2553,6.4105
18.442,18.866,14.705,6.2342
15.789,13.174,10.129,6.5921
18.211,10.668,16.363,6.6
19.105,12.171,15.134,7.6079
12.134,18.632,15.076,5.5395
18.376,12.466,9.2263,4.7868
18.468,10.563,16.642,4.2053
18.968,17.005,16.389,11.358
18.966,18.182,11.205,6.9026
18.571,19.005,4.4684,6.4526
18.795,16.174,14.705,4.8
19.195,16.816,14.239,4.9289
18.426,16.65,9.1658,5.3421
15.961,16.916,10.437,7.9526
16.016,16.034,16.958,7.5842
18.579,16.7,8.8789,4.6684
18.495,12.65,6.9763,7.4842
18.511,14.282,13.647,4.1526
18.539,12.168,13.592,4.5158
18.471,12.416,17.668,6.3789
18.592,12.616,8.2605,5.1368
18.866,17.847,10.176,6.3184
18.792,18.474,15.353,9.4447
15.6,13.105,7.1737,4.3053
18.739,16.471,8.6132,7.1684
19.126,16.079,14.182,4.7447
16.232,19.339,10.653,6.7
18.508,16.589,7.9263,7.9974
17.75,17.226,11.826,5.3421
19.163,18.421,9.6553,4.9816
18.382,15.745,8.5895,5.0526
12.511,16.229,13.916,7.5526
18.174,18.792,14.921,11.474
12.589,19.039,8.3579,5.6368
18.492,14.413,16.708,6.4605
16.145,14.218,8.5632,5.0763
19.397,12.071,4.9974,4.1132
11.995,5.7,14.547,9.0026
18.663,17.792,19.087,7.3184
9.9605,7.3763,14.084,7.4658
19.245,18.884,16.779,5.25
18.555,16.045,8.1842,8.9842
19.342,14.221,9.45,8.5132
18.497,15.887,5.5579,7.3868
12.597,19.174,17.079,9.9105
18.421,10.568,14.537,7.8237
18.655,17.782,7.4711,5.2158
19.142,16.774,6.1316,9.3789
12.274,16.616,8.1526,7.0895
19.095,12.537,8.2,8.5711
18.771,18.621,8.4684,8.5684
15.803,18.511,17.392,7.3079
19.366,10.179,15.482,8.9895
18.989,16.195,14.1,9.5447
17.908,11.884,16.279,14.792
18.637,4.4211,13.892,10.837
12.255,15.966,7.9921,6.9316
15.826,16.355,6.8868,5.2105
19.289,16.518,7.6737,5.1237
19.016,16.082,16.324,9.1526
18.853,19.258,4.8737,8.9316
15.921,11.074,5.2789,5.6263
18.218,10.568,14.058,9.1395
19.292,15.718,8.3026,3.8553
18.547,13.313,7.15,6.6395
19.139,10.142,14.455,5.3184
19.268,14.589,10.826,5.4895
18.921,12.242,12.845,4.8289
18.85,16.284,6.8211,16.174
19.095,16.642,15.242,3.8158
10.579,15.924,6.6974,5.0368
18.403,7.3579,12.253,9.5289
18.037,13.334,9.2868,8.5711
18.15,11.489,8.6316,8.6947
18.734,19.134,16.305,6.0289
18.895,16.337,16.545,11.087
18.937,16.061,6.0868,4.6395
18.353,13.242,5.8158,17.75
18.689,10.771,15.008,11.05
18.645,10.082,7.0974,6.1447
18.621,20.171,6.0658,5.0342
9.5605,14.297,6.1184,7.6921
18.124,8.0974,6.6289,4.1632
15.818,10.8,11.75,14.426
18.534,7.5105,4.9421,6.1026
18.921,12.376,10.276,7.6
18.503,12.208,10.708,4.4079
18.85,16.218,6.3868,5.1026
12.384,17.126,8.0632,10.624
19.058,12.274,5.1342,4.6316
18.616,18.316,16.668,5.2579
15.753,19.129,9.4447,6.2868
18.866,12.397,19.079,4.0579
18.458,19.818,18.45,5.3553
18.637,16.079,17.25,8.4947
18.871,8.0526,9.1711,12.932
15.85,19.042,15.192,4.1526
17.392,15.992,9.0289,14.805
18.255,13.85,14.737,7.7105
18.718,16.053,7.9526,4.6211
18.158,18.439,9.6579,5.5711
15.761,15.805,10.997,6.8947
15.842,12.779,8.3053,8.6026
7.1763,16.779,14.555,5.2737
19.142,18.582,6.1895,9.0632
18.692,19.126,8.2632,6.3132
18.739,16.953,9.1684,9.8895
18.255,10.384,14.118,6.2105
18.663,11.911,12.779,7.2211
17.826,13.979,8.4289,4.9605
19.082,19.226,6.3605,4.6684
16.274,16.397,3.8342,5.2289
18.782,5.7737,11.979,4.7947
18.676,15.732,7.2026,5.5132
18.761,16.261,10.068,7.0211
15.797,12.376,6.3263,5.6158
18.829,15.7,10.218,5.2921
18.687,9.2658,9.4842,7.7053
15.879,11.987,18.787,4.5921
18.966,10.437,10.429,6.3553
15.889,18.639,18.897,5.0974
19.108,16.363,17.155,4.1
19.132,19.153,14.418,6.9395
17.832,13.305,5.1895,9.6684
18.761,20.1,8.7026,5.9658
18.218,12.621,8.5684,5.1711
16.092,12.224,11.25,5.7526
18.311,16.318,5.0158,3.9184
19.124,10.176,9.9868,7.3395
18.013,10.563,11.171,9.9526
19.311,12.616,16.621,14.771
18.658,16.829,6.0711,7.5079
16.029,15.424,8.5079,4.8158
18.405,10.479,10.558,7.0658
18.242,19.234,6.1026,6.8474
18.745,18.532,11,7.5395
19.15,13.568,17.837,4.9789
18.826,15.966,11.271,4.3763
19.426,12.561,10.295,8.7605
18.834,16.061,4.4605,7.1921
16.547,16.237,17.787,7.15
