169.97,123.58,98.3,94.008,83.544,71.519,63.601,60.354,56.037,51.806,48.516,49.085,44.595,43.042,44.733,38.739,39.708,38.129,38.332,39.341
163.97,144.86,105.73,95.741,75.4,68.551,62.711,57.154,52.705,51.442,45.446,47.373,43.23,42.882,43.801,40.4,40.651,40.372,39.182,38.771
167.72,141.68,104.52,102.33,77.817,70.254,66.408,60.079,52.647,49.938,44.263,48.219,46.148,42.025,42.212,39.102,40.143,39.274,37.535,40.061
159.85,121.72,105.17,94.968,83.018,66.989,64.113,56.268,50.714,52.393,44.452,46.543,43.813,42.189,43.019,38.145,42.247,37.176,39.926,38.725
174.94,152.95,100.38,98.773,82.951,70.433,64.559,57.926,52.448,49.121,47.66,45.617,45.229,41.734,42.496,40.014,40.956,38.247,40.332,38.6
164.56,133.12,101.58,101.6,79.886,70.099,62.244,55.267,54.019,53.801,46.651,49.158,42.889,42.399,40.649,39.753,39.32,38.391,38.903,38.719
162.77,124.73,103.33,98.894,87.222,69.637,66.201,60.133,53.675,52.687,44.126,47.139,44.554,42.061,42.864,38.779,39.916,38.876,38.236,38.145
170.52,117.79,100.65,90.417,75.147,66.701,64.545,56.373,53.709,50.188,45.883,48.08,44.244,41.811,40.78,37.49,39.467,37.609,38.675,41.22
164.41,134.03,100.97,89.758,81.367,69.597,64.028,55.442,49.926,48.922,47.98,48.785,44.83,41.665,41.533,39.387,40.118,36.688,37.517,38.247
162.16,132.46,105.87,97.053,77.347,66.516,68.313,57.01,53.328,50.573,47.911,47.166,43.667,42.962,41.373,39.537,38.69,39.485,39.609,38.228
167.22,142.41,99.528,98.194,74.119,71.533,64.058,57.057,54.289,53.229,45.953,48.271,44.013,42.222,41.909,38.028,39.865,37.193,39.85,39.079
169.38,138.31,100.41,97.322,73.37,69.915,64.033,56.252,51.866,51.602,47.463,47.285,43.353,43.775,42.526,38.739,41.11,37.741,41.02,39.755
152.84,132.33,102.07,107.46,80.149,61.61,61.309,58.251,51.25,51.438,44.85,46.052,44.125,42.562,41.254,40.451,42.047,35.927,39.697,38.017
179.46,139.89,103.29,92.386,86.065,71.296,64.724,57.723,52.202,53.674,45.64,46.152,43.655,42.38,44.522,38.9,41.238,38.677,39.181,39.026
178.51,131.14,100.97,86.533,78.204,70.302,67.108,59.601,55.46,50.655,45.621,48.063,45.441,41.875,41.013,38.426,40.786,39.349,39.33,37.403
170.43,125.44,94.797,92.214,80.071,65.478,63.219,58.04,50.026,52.541,44.082,47.78,42.457,42.154,42.53,40.556,40.086,37.533,41.027,42.069
166.79,139.72,100.56,86.794,80.045,75.214,65.257,57.133,50.773,52.858,48.704,49.013,42.247,41.562,42.784,39.177,40.097,38.309,37.173,37.909
170.43,129.53,107.61,87.117,78.967,68.999,63.416,60.419,55.798,52.927,46.415,46.027,44.032,43.06,42.403,38.919,39.852,39.227,37.019,38.054
181.55,121.47,100.36,95.242,78.068,66.565,64.639,60.014,53.437,54.849,46.8,46.372,44.296,42.281,43.435,39.824,42.02,37.055,39.944,37.386
170.79,144.9,100.09,102.32,79.03,71.285,64.426,60.331,55.681,50.049,49.301,47.952,44.864,42.564,42.71,39.511,40.144,37.633,38.07,37.421
159.89,141.55,95.744,105.56,86.231,68.233,65.167,54.899,52.714,52.698,48.671,47.51,44.726,42.994,42.991,39.473,39.433,37.622,37.056,37.775
172.93,139.61,97.456,91.887,78.312,70.937,69.71,59.292,54.024,51.227,43.897,45.674,45.288,43.612,40.993,40.471,39.078,39.674,36.873,38.323
167.03,148.47,98.45,86.082,77.242,65.591,67.381,61.596,50.143,52.863,48.867,47.282,43.354,41.106,42.499,41.361,39.553,41.259,38.35,38.879
163.22,123.82,99.278,102.13,79.636,75.811,62.66,53.728,53.789,51.216,46.645,46.3,44.437,43.451,43.002,39.52,41.524,35.772,38.433,38.211
168.7,129.11,111.27,88.386,80.926,71.266,64.463,57.015,54.537,50.83,45.554,49.603,43.126,42.433,42.839,39.287,40.051,36.685,40.81,38.797
161.12,139.6,101.71,100.16,78.267,68.687,64.301,59.547,50.399,51.414,46.907,48.772,44.32,43.412,43.147,39.973,40.27,37.451,39.259,38.08
183.36,134.45,97.887,93.587,78.769,63.748,63.174,54.338,53.53,53.539,48.676,48.697,41.542,40.849,42.478,41.071,40.339,35.9,38.242,39.11
168.46,131.62,100.02,103.56,78.561,69.488,65.575,56.976,53.883,49.126,44.764,49.495,43.559,41.886,42.301,38.572,39.456,38.56,37.61,37.375
161.79,146.64,100.8,95.805,81.706,70.498,62.173,58.557,54.22,50.391,47.06,45.935,42.612,42.151,43.004,40.516,39.32,39.734,37.42,38.374
164.28,125.02,99.606,84.861,82.799,69.833,68.878,58.602,53.221,51.28,48.033,47.334,44.187,42.747,42.376,39.041,40.222,38.408,37.923,38.202
166.3,128.33,99.471,93.213,77.064,69.444,65.998,59.967,53.018,52.547,47.764,47.143,43.937,43.066,41.66,38.298,39.927,38.239,38.344,37.546
165.05,129.16,98.436,93.94,76.114,70.793,63.522,53.517,55.691,50.528,47.051,50.281,43.794,42.924,40.474,39.668,40.574,37.172,37.832,37.78
168.05,125.87,98.56,93.244,76.425,69.811,69.051,55.789,53.074,52.958,47.101,47.911,43.94,42.699,42.169,39.673,40.653,38.432,39.313,39.78
175.23,141.49,93.559,93.465,81.66,67.734,66.168,57.221,55.277,51.48,46.561,45.07,45.798,43.359,42.455,39.367,40.32,38.362,38.938,38.867
160.87,118.02,102.25,98.472,81.616,73.432,67.157,58.333,49.59,51.17,45.06,45.967,44.727,42.754,40.434,39.692,40.908,38.843,39.646,38.059
164.13,151.91,109.74,88.588,77.486,68.389,65.311,61.553,52.961,51.642,47.628,49.921,43.75,43.651,43.098,38.76,38.5,36.974,41.603,39.577
175.01,133.66,98.264,94.318,80.064,70.256,62.794,63.732,52.873,51.906,46.033,46.907,45.449,41.984,42.565,40.413,41.463,38.718,38.435,39.625
173.96,146.44,99.433,96.547,80.31,72.734,62.992,61.586,52.991,50.144,44.553,45.88,45.166,40.71,41.553,40.253,41.099,38.043,39.883,38.084
156.45,119.42,97.541,87.394,77.858,72.969,65.824,65.491,51.676,50.215,46.012,44.97,43.21,44.149,42.781,38.572,40.581,37.445,37.441,38.712
178.57,147.67,99.897,95.719,78.789,67.226,69.642,60.079,53.912,55.159,47.81,45.474,43.162,42.356,41.649,39.011,40.077,38.917,39.568,38.833
162.91,131.14,99.028,99.558,78.589,71.323,64.258,56.485,49.223,51.357,45.88,49.089,43.265,42.111,42.257,38.858,41.113,39.559,38.252,38.897
174.77,154.3,108.73,92.708,81.888,64.419,67.509,62.316,52.194,51.239,45.691,47.007,42.092,42.033,43.041,40.962,42.073,36.644,38.409,38.425
156.45,141.72,102.38,98.147,82.443,67.066,67.782,56.756,51.568,52.473,45.518,47.024,43.239,42.903,43.616,39.877,39.532,39.909,38.993,39.388
157.27,145.67,103.09,92.749,76.122,68.228,62.912,59.977,50.387,49.101,46.289,44.338,43.029,43.464,42.202,39.205,40.075,37.14,38.457,39.525
166.26,140.74,103.05,97.932,75.883,75.214,69.358,55.437,52.079,50.144,45.932,46.454,42.911,42.972,41.918,38.913,41.146,38.251,37.363,37.986
170.8,135.49,101.82,94.847,78.128,73.686,64.299,59.912,50.694,50.716,43.92,49.27,43.979,43.672,43.8,38.053,40.905,37.737,39.901,38.955
171.12,140.18,101.51,108.64,83.906,72.717,65.153,57.348,53.35,53.447,45.387,47.372,43.652,42.437,42.105,40.176,40.258,39.347,36.738,36.6
177.16,146.45,97.25,101.11,75.312,65.768,63.138,57.624,52.007,51.832,46.822,46.954,45.044,42.721,42.846,39.644,40.768,38.377,37.837,38.724
168.76,123.79,97.724,85.444,80.256,70.033,65.079,57.847,55.863,51.071,50.093,47.953,44.3,41.663,41.857,37.737,38.343,39.165,37.464,39.176
163.05,146.61,98.947,100.91,80.95,68.578,62.796,57.034,52.977,51.509,46.822,47.835,43.259,41.816,42.471,38.823,39.036,38.186,39.063,40.429
166.55,126.61,102.72,96.4,74.35,68.903,60.972,56.667,52.546,52.054,45.41,46.899,44.069,42.958,41.351,38.788,39.309,37.462,39.753,38.646
175.2,136.95,97.308,106.6,79.1,73.415,65.926,55.801,51.144,50.103,46.899,47.048,44.646,44.143,41.837,39.999,40.58,38.99,38.74,39.211
170.45,136.18,104.65,102.98,80.661,68.754,62.776,58.4,53.279,50.185,46.503,46.888,44.795,41.968,43.115,39.295,40.735,36.956,37.143,38.873
169.63,131.67,101.37,88.872,81.278,72.54,64.35,58.656,56.836,53.024,48.147,48.829,44.339,44.538,42.212,40.906,41.539,38.452,38.712,38.636
167.08,134.35,100.72,99.2,81.368,67.124,63.106,54.094,54.447,51.852,47.114,51.143,42.427,42.283,42.02,39.664,41.005,38.926,39.01,38.501
170.94,143.56,107.75,107.74,79.483,76.088,62.233,59.686,51.991,51.04,44.112,44.743,43.397,41.985,43.315,37.821,40.079,39.796,37.925,38.033
164.52,140.13,104.33,86.366,84.014,72.061,63.528,60.513,53.016,52.121,46.69,48.937,42.516,41.565,42.179,39.339,41.187,37.529,41.021,38.032
182.8,128.41,102.28,95.938,75.461,73.638,67.527,56.209,51.412,53.404,44.311,47.219,45.104,42.239,41.767,39.008,40.229,37.719,39.848,39.256
168.96,125.83,104.26,97.281,77.952,68.777,64.791,60.66,53.225,53.592,50.785,44.442,42.84,42.909,42.245,41.687,41.938,37.399,37.759,37.519
158.08,136.87,96.223,98.683,79.408,66.969,63.578,58.369,52.03,52.854,45.766,48.661,43.08,43.055,41.317,39.325,39.698,36.214,40.899,39.179
155.18,114.11,107.19,91.2,76.856,68.149,63.449,59.537,53.418,50.79,46.956,45.853,42.595,42.833,42.196,38.643,41.042,39.519,36.736,38.306
157.53,139.01,111.94,96.109,88.551,69.995,63.5,56.687,53.975,48.988,46.187,49.443,44.62,43.145,44.021,38.458,40.289,36.732,38.881,38.144
173.38,127.32,107.38,100.09,77.651,69.188,63.027,60.905,50.602,53.598,46.474,47.019,42.348,42.691,43.756,38.985,40.546,39.374,38.669,37.333
170.23,137.47,105.21,100.98,80.85,68.48,66.047,57.6,53.155,50.321,46.938,46.234,44.611,43.649,44.603,39.414,39.377,38.047,39.852,39.722
157.79,125.98,95.8,97.498,80.911,67.152,63.737,58.048,57.22,53.324,48.045,49.579,43.437,42.579,43.34,39.421,39.501,37.496,39.058,37.703
168.94,157.99,108.61,92.531,82.297,65.172,67.083,54.228,54.457,53.466,47.318,48.988,44.895,41.363,42.59,39.336,38.772,37.945,39.805,37.195
171.7,134.15,104.58,88.99,73.776,68.138,65.553,55.289,51.982,50.373,48.578,47.689,44.389,43.032,42.858,39.296,40.224,36.595,40.721,38.609
169.01,126.8,100.7,90.81,78.036,71.374,65.515,57.43,54.041,51.879,47.516,45.66,44.935,43.245,41.547,40.059,39.876,39.385,40.226,37.575
161.53,136.67,102.35,99.728,81.737,67.377,67.675,57.445,50.356,51.628,49.202,45.429,43.27,42.658,42.61,39.874,38.217,38.592,39.195,38.224
168.31,128.66,102.48,89.705,84.286,69.64,68.587,54.177,52.083,50.413,44.806,48.023,44.39,43.427,40.664,38.949,40.115,38.221,36.339,38.447
152.24,143.19,103.76,108.19,82.475,69.322,68.375,58.329,52.638,50.856,45.312,48.119,44.759,41.967,44.461,39.778,41.601,38.806,40.551,39.704
176.36,110.57,100.84,98.494,75.119,70.5,62.572,58.634,55.103,52.677,46.467,48.012,44.808,41.359,42.666,38.304,39.592,38.156,36.656,38.948
159.13,137.32,96.131,89.73,81.517,68.803,63.364,56.659,54.107,51.624,46.595,47.495,45.411,40.14,42.249,39.625,39.206,38.2,38.959,37.755
162.12,136.26,102.79,91.431,74.261,71.528,60.184,58.707,54.689,51.921,47.663,48.844,44.101,42.583,41.61,40.289,39.625,37.268,36.369,39.338
172.01,130.27,105.92,94.819,74.006,69.1,66.858,55.946,55.778,49.566,48.416,47.065,43.017,41.924,41.618,38.773,39.502,39.233,39.08,38.698
169.41,131.89,98.867,89.483,80.494,68.856,60.252,57.185,50.92,49.324,45.201,46.786,44.011,42.824,42.631,39.292,40.075,39.173,39.866,38.485
175.48,145.94,107.1,88.69,72.853,70.326,69.287,59.65,54.343,49.071,45.376,49.413,43.077,42.918,42.796,39.764,41.005,37.786,39.574,38.272
162.28,148.13,98.281,91.253,73.778,69.466,66.252,59.587,51.128,53.656,47.056,46.716,44.625,44.142,42.303,39.32,39.675,37.103,38.674,38.068
166.18,134.7,106.62,91.669,77.054,69.028,67.706,56.578,50.882,52.668,49.32,47.258,42.737,43.37,43.653,40.131,39.856,38.201,35.891,38.616
172.77,126.96,96.711,95.269,85.731,66.721,64.555,58.811,54.769,51.877,47.403,45.492,44.144,42.565,41.256,39.998,39.355,37.743,37.976,38.063
170.87,132.95,112.92,95.85,79.403,67.706,65.341,57.743,52.989,53.508,47.269,47.89,44.034,41.923,42.323,39.108,40.015,37.469,40.783,38.355
170.98,126.88,103.55,88.387,77.194,68.439,63.346,57.381,50.986,50.433,47.628,48.308,43.77,42.222,42.459,38.432,40.48,38.849,41.585,39.248
163.45,137.29,97.294,96.051,80.211,66.922,62.378,57.474,51.216,50.923,46.395,46.97,43.889,42.791,41.567,38.412,38.302,39.114,40.647,39.851
175.41,123.92,106.72,91.142,82.832,79.947,70.49,56.866,52.709,49.891,47.5,47.064,42.473,44.662,41.971,38.49,39.635,39.617,37.301,37.571
161.48,117.92,103.27,93.475,79.328,68.376,64.563,57.517,54.027,48.037,46.196,46.991,45.058,42.703,42.788,38.919,42.443,38.33,38.82,40.53
163.46,141.85,111.67,91.501,81.035,69.287,66.133,59.643,49.889,51.214,47.244,48.126,47.17,42.467,42.494,40.49,40.902,38.693,39.557,39.068
152.29,137.52,102.64,91.794,74.936,64.034,65.074,58.379,55.153,50.48,44.724,45.006,44.479,42.318,43.083,38.871,39.773,38.013,39.074,37.507
165.01,143.48,100.28,100.88,80.533,67.241,64.822,58,52.556,49.272,44.265,45.176,44.708,42.565,41.756,39.462,41.154,38.829,37.749,39.344
161.93,132.59,106.6,98.95,82.122,68.541,68.631,56.597,53.044,51.284,45.934,47.084,43.588,42.79,40.806,37.955,38.582,37.736,38.199,38.075
170.07,133.14,106.6,85.898,72.154,71.196,66.452,58.284,50.225,51.289,45.326,48.01,45.584,42.479,42.366,40.181,39.193,38.772,40.482,38.479
156.48,123.29,97.497,97.701,74.292,67.116,63.607,55.893,56.898,50.828,47.597,48.009,43.575,42.682,42.122,38.723,40.551,38.793,37.619,37.403
172.28,130.94,104.25,90.994,76.111,70.222,66.299,58.821,56.601,52.432,46.247,49.692,44.681,41.157,42.467,40.177,39.701,38.321,37.696,38.232
161.54,142.12,105.51,102.33,85.094,72.911,61.191,59.213,51.264,52.966,46.175,48.119,45.746,42.983,42.325,41.783,40.203,37.303,37.615,37.81
177.2,141.59,103.17,91.056,85.64,65.957,60.485,60.95,55.516,49.537,47.743,50.013,44.041,41.529,41.951,39.325,40.273,37.388,36.818,38.18
163.12,130.74,100.83,93.115,79.376,67.617,66.508,57.206,53.833,52.598,47.372,47.115,44.092,41.827,41.848,40.369,41.458,38.137,39.126,38.323
165.99,152.63,102.74,91.134,73.779,70.074,63.881,58.718,53.119,52.041,47.08,47.726,43.65,43.583,42.532,38.482,40.34,38.162,38.44,38.252
168.55,144.01,98.539,99.207,76.99,72.294,69.522,59.566,53.951,50.693,46.451,49.144,44.297,42.937,42.666,39.152,40.436,37.607,38.816,39.916
157.71,129.57,104.94,98.414,78.194,72.086,63.829,57.766,51.438,54.111,46.574,49.759,43.882,42.143,43.018,40.958,41.125,37.224,40.149,38.227
162.3,128.76,93.014,94.558,74.481,67.011,62.729,57.33,53.607,51.71,47.023,48.37,44.804,42.258,42.785,39.961,39.755,38.919,38.591,38.683
152.85,130.17,104.75,93.914,75.396,65.459,68.083,57.835,54.858,52.05,48.074,46.056,44.963,45.802,42.572,39.98,40.21,37.805,39.097,38.213
163.54,155.83,101.86,96.62,79.734,68.619,66.65,59.482,52.804,49.427,45.8,46.077,42.665,41.8,41.821,39.294,40.493,38.337,39.126,38.05
153.4,133.68,112.28,94.543,81.307,69.922,62.131,55.686,56.477,52.036,45.406,45.281,46.103,42.803,41.106,39.342,40.781,39.59,37.168,39.228
171.21,137.59,104.06,100.01,78.764,66.175,66.32,62.122,51.894,49.908,47.734,48.77,43.883,42.547,42.83,39.589,41.836,36.742,38.75,38.658
165.76,149.05,102.52,90.863,74.544,77.96,68.723,56.132,54.676,51.354,44.154,49.403,43.613,41.35,40.967,40.728,39.918,37.069,39.489,38.072
165.54,126.28,101.7,96.289,75.323,69.63,65.909,58.914,52.205,50.513,47.002,45.799,43.5,43.969,43.337,39.162,38.387,37.987,39.017,39.994
154.34,143.21,98.987,94.422,81.707,67.792,66.069,55.807,51.625,56.113,45.64,46.621,43.335,42.392,42.536,38.276,39.643,38.73,36.854,42.091
149.54,133.22,105.49,94.967,76.811,68.534,65.221,57.109,52.488,50.629,44.76,47.514,42.064,42.852,41.713,39.235,40.256,37.489,39.07,37.905
176.95,137.06,106.92,93.297,77.994,67.501,62.948,52.29,52.427,49.37,47.767,48.614,45.176,42.327,42.914,40.317,41.447,36.435,40.141,41.933
164.24,137.61,100.55,95.894,77.072,70.139,66.239,60.167,52.686,51.24,48.6,47.538,45.554,42.276,43.006,39.888,40.362,39.142,38.404,39.252
161.98,140.05,98.631,93.644,88.721,68.921,65.297,61.416,53.037,52.789,47.15,48.531,44.231,42.355,42.509,39.535,40.545,36.571,39.236,39.866
162.71,132.41,97.883,95.5,81.603,66.484,71.762,61.919,53.844,51.82,47.218,48.619,44.749,41.603,41.223,38.929,40.434,38.508,37.997,38.632
165.75,149.43,94.75,97.017,79.664,68.595,63.431,59.06,52.939,52.504,47.08,48.36,44.069,40.699,42.109,40.195,39.287,37.246,40.012,38.078
174.54,144.59,98.225,96.15,76.713,73.189,62.077,60.898,54.607,50.44,46.546,48.14,46.194,41.839,42.442,38.677,39.86,38.328,41.986,36.606
161.28,135.1,94.756,93.197,74.281,67.394,65.369,56.28,54.069,50.133,44.721,47.323,44.396,42.55,43.212,39.904,40.261,36.942,36.806,39.46
167.65,125.57,107.67,87.697,81.79,68.574,71.33,57.591,51.87,56.006,44.806,45.901,46.387,42.121,41.528,39.181,39.538,37.551,39.835,38.714
159.1,131.33,99.703,96.856,75.099,81.8,67.056,59.177,52.87,53.287,47.464,48.116,43.301,43.65,43.233,39.76,38.937,38.302,38.606,38.987
165.28,147.13,104.98,91.087,88.981,70,68.949,56.601,54.661,49.851,48.56,47.395,43.186,42.887,43.489,38.564,42.262,38.873,38.357,38.798
172.6,123.18,109.6,87.644,73.372,68.579,61.975,62.573,52.257,50.608,47.983,48.706,46.37,41.536,42.519,38.348,40.013,37.408,39.353,38.032
162.99,133.12,98.294,97.014,75.197,66.815,65.691,55.284,52.585,51.18,45.035,45.211,44.036,43.572,42.526,37.853,39.784,39.186,38.18,38.525
172.5,134.27,99.692,93.681,81.1,69.342,67.657,58.659,57.085,53.729,45.592,46.21,44.604,42.982,42.73,39.041,40.472,38.333,38.032,38.885
169.44,124.02,99.307,90.061,82.056,68.91,67.192,55.33,51.745,51.962,47.22,47.754,43.848,42.901,42.939,38.588,41.292,37.989,38.198,38.475
161.62,136.42,97.179,88.933,82.547,72.945,62.188,57.406,51.183,50.368,47.438,46.394,45.415,43.121,42.39,38.691,40.901,38.808,39.93,38.616
169.57,141.69,107.02,88.791,75.761,76.048,64.481,56.837,53.053,50.651,46.384,46.69,43.758,42.88,42.846,38.88,40.128,36.925,38.812,39.408
176.21,145.86,107.08,90.169,71.203,65.911,63.437,60.207,55.539,53.604,45.778,49.073,43.115,41.868,41.345,38.404,39.629,38.294,37.018,38.302
168.3,130.63,101.94,96.212,78.726,65.422,66.491,56.493,53.152,51.327,43.44,45.38,42.52,41.931,43.354,40.041,40.91,37.984,38.731,38.01
154.52,145.18,98.778,92.175,78.586,73.736,62.772,58.173,51.355,52.947,46.64,47.832,43.731,42.739,42.629,38.911,41.507,38.071,37.253,38.105
159.12,152.37,106.22,103.13,75.5,72.57,60.739,57.157,55.137,52.537,45.771,49.32,45.116,42.631,43.035,39.454,39.221,39.33,40.06,39.567
160.67,122.24,100.97,103.48,82.239,70.623,63.742,60.236,53.239,50.205,47.024,46.213,44.78,43.117,42.368,38.436,39.409,39.25,37.716,38.575
170.68,132.89,103.98,101.89,76.256,73.755,67.68,56.756,52.446,52.554,44.847,47.258,43.84,43.099,42.795,39.508,41.635,37.888,37.269,38.903
160.93,124.17,101.2,99.175,78.053,68.4,66.706,58.153,52.41,51.291,44.994,45.571,41.923,41.628,43.036,39.068,40.376,38.223,37.652,37.571
164.43,136.41,108.22,103.18,77.011,70.006,66.873,54.543,53.383,50.824,47.965,49.111,43.493,41.586,43.184,37.995,40.122,38.452,37.207,40.66
169.72,158.99,101.63,87.672,82.495,70.398,72.261,56.472,51.707,50.99,49.501,43.653,43.967,42.667,41.135,39.866,39.992,39.103,38.068,40.203
166.42,140.47,108.25,96.136,79.833,70.334,65.253,57.098,51.742,50.627,46.343,46.399,43.984,41.649,43.06,39.77,39.684,38.36,39.061,39.573
162.77,126.01,98.786,91.436,83.357,79,66.609,64.342,54.818,52.86,47.871,46.564,45.654,43.787,41.123,40.001,40.241,38.367,38.955,37.729
166.12,131.56,98.537,112.77,84.183,68.519,64.625,57.861,51.359,53.144,45.882,46.62,45.525,42.152,44,37.528,40.197,38.504,39.95,38.946
155.05,145.74,102.72,94.638,75.719,64.653,62.708,57.732,51.819,53.375,46.066,45.79,44.325,41.689,42.953,38.546,41.862,38.336,37.286,38.191
161.47,141.34,98.042,90.95,79.022,71.865,62.073,63.692,56.733,49.275,46.656,48.055,47.61,41.583,41.05,38.178,40.921,38.376,40.587,38.6
163.16,145.45,103.67,89.485,81.633,72.631,66.983,56.435,53.059,53.121,46.621,46.81,45.467,42.212,40.759,37.86,39.285,38.037,40.031,38.268
161.35,135.91,102.93,104.15,78.116,68.664,62.221,61.68,50.014,52.677,46.411,49.135,45.644,41.849,42.558,39.751,40.452,37.95,38.33,38.9
