99.386,25.236,21.099,8.3782,11.656,8.1276,6.3621,6.7598,4.9184,4.8644,5.9632,3.9069,4.5103,3.9103,4.092,4.1609,3.5494,4.0471,3.7253,3.5103
103.79,32.191,22.313,10.399,10.524,8.4402,6.9149,6.3299,4.9023,4.5931,5.2931,4.0839,4.3655,4.3437,3.946,4.108,3.4379,3.9046,3.6529,3.1345
87.985,34.354,22.448,11.586,9.1437,8.0241,6.1092,7.2747,5.3943,4.8632,4.7126,3.8345,4.7299,4.0908,4.008,3.9839,3.7563,3.677,3.5149,3.4172
105.64,37.798,23.741,12.938,10.901,9.8149,5.8172,7.1736,5.2494,4.9,5.0115,3.9609,4.177,4.308,3.9609,4.0747,3.6034,3.7931,3.8299,3.5092
111.97,25.22,20.682,10.179,8.3253,9.5701,5.9322,6.4943,6.1701,4.3184,5.6713,3.9805,4.1011,4.3034,4.0448,4.1161,3.8241,3.7897,3.477,3.7425
105.94,44.684,21.745,13.147,9.7517,8.5862,6.3149,6.6115,4.8989,4.6402,5.9759,3.9448,4.3954,3.9713,3.8885,4.0678,3.3828,3.6322,3.454,3.4885
120.06,43.871,19.574,13.599,11.459,8.5506,6.9494,5.9586,4.9218,5.1299,5.3011,4.077,4.1747,4.2586,3.9989,3.9782,3.7908,3.7747,3.4563,3.5931
97.023,19.501,18.826,12.551,11.384,7.6759,6.1563,6.1851,4.7425,4.723,5.2517,3.8713,4.8989,3.9195,3.9471,4.1287,3.7207,4.0023,3.7299,3.5621
105.91,35,16.249,12.059,9.6264,9.8747,5.5897,6.1759,4.992,4.4276,4.9632,4.0126,4.5011,3.8402,3.9517,4.1126,3.5747,3.6828,3.5149,3.1989
116.93,32.116,23.074,14.978,10.045,8.7632,6.2494,5.8713,4.6747,5.8506,4.9494,4.1586,4.3667,4.2356,4.0966,4.1218,3.6391,4.0069,3.6218,3.4724
119.75,34.249,18.313,11.91,8.0333,8.0345,5.823,6.2552,4.9115,5.0138,5.2368,4.0425,4.1356,3.8724,4.023,4.1678,3.4218,3.9241,3.5966,3.5862
104.72,36.394,22.3,10.445,11.531,8.1184,6.1816,6.1276,5.0471,4.977,5.5264,4.0494,4.3644,3.7322,4.0276,4.1391,3.546,3.9218,3.5977,3.6713
107.37,44.11,22.209,9.5299,9.9805,9.5345,5.854,6.2046,5.2356,4.7667,5.3552,3.9575,4.3287,4.0057,4.0368,4.0782,3.4966,4.0402,3.7483,3.5862
113.62,43.228,22.307,14.684,9.0092,9.192,5.4391,6.6011,6.2103,4.5103,5.3322,3.9506,4.2218,3.9632,3.9402,3.9241,3.3874,3.8379,3.6621,3.4632
106.15,25.04,22.572,14.223,9.777,7.6299,6.8368,5.6092,5.2724,5.0494,5.331,3.8356,4.5483,4.2241,4.0138,4.254,3.4667,3.8908,3.5885,3.4989
102.86,24.887,17.168,13.391,10.403,8.192,5.9299,6.6138,5.7057,4.7287,5.6092,3.9149,4.3437,3.7747,4.0103,3.9115,3.3701,4.2011,3.8172,3.1632
93.949,16.609,21.885,11.302,9.4989,8.0862,6.3172,6.5241,4.8425,5.4908,5.9954,4.023,4.954,4.1759,4.1609,4.1333,3.677,3.7828,3.4414,3.7264
101.15,37.06,23.967,9.1862,10.146,8.992,5.8701,6.2414,4.8092,4.6598,4.931,3.9966,4.8115,4.3069,4.0793,4.1264,3.8023,3.7759,3.7184,3.1529
103.39,36.894,23.787,12.847,11.038,8.4759,6.4724,6.0816,5.1149,4.408,4.9552,4.1069,4.5609,4.0586,4.0966,4.0793,3.3483,3.7782,3.6322,3.0931
103.34,41.864,23.338,12.429,10.829,8.6379,6.2517,6.5299,4.8575,5.0747,5.1356,4.0609,4.0874,4.2425,3.8586,4.0345,3.6057,3.9494,3.4253,3.2655
111.87,34.232,17.953,12.487,11.206,8.3621,5.8678,5.831,6.2345,5.0184,5.1793,3.7954,4.3437,3.9494,4.2517,3.9,3.369,3.9218,3.6287,3.3943
106.59,17.251,22.611,11.753,11.422,9.0161,6.1069,6.7506,5.7667,5.4333,5.4057,3.8414,4.0425,4.0437,4.1563,4.1874,3.754,4.0575,3.4161,3.5977
93.972,34.832,23.171,9.7287,10.846,8.1345,5.9851,6.0034,4.8494,5.0632,6.1678,4.046,4.3609,4.2356,4.0161,3.9713,3.8241,3.8402,3.6793,3.477
102.3,45.307,20.89,15.22,9.2034,8.531,5.3966,6.6517,4.9046,4.4161,5.2701,4.1149,4.3644,4.1506,4.1471,3.8529,3.6023,3.9805,3.5621,3.0621
98.862,30.538,21.608,12.144,10.495,8.4057,5.6184,5.8506,4.9782,4.1448,5.0805,3.723,4.2172,4.3126,3.9782,4.1632,3.2977,3.8333,3.7713,3.1379
100.88,29.166,23.174,9.1724,9.6632,9.3287,5.6724,6.269,6.5391,5.6816,5.1805,4.2115,4.2736,3.9448,4.1943,3.7678,3.808,3.6448,3.5287,3.5437
95.917,40.801,22.46,10.63,10.117,8.5425,5.7736,6.0276,5.2644,4.2184,5.5425,4.1345,4.9793,3.9299,3.8874,3.8655,3.6138,3.8103,3.6379,3.3575
98.375,27.739,21.979,10.608,10.943,9.6184,5.6552,6.7943,5.5264,5.6575,5.254,4.0678,4.9736,4.0138,4.0966,4.0322,3.7897,3.854,3.4897,3.3586
99.88,31.038,17.806,11.199,9.4609,9.508,6.2172,6.531,4.8851,4.9782,5.5299,3.9253,4.2816,3.9736,4.0241,4.1115,3.8345,3.7759,3.8828,3.5977
107.59,26.913,15.237,15.023,9.2057,10.07,6.446,6.4701,5.4126,5.6885,5.7598,4.0184,4.3,3.8506,4.0391,4.1678,3.6092,3.8471,3.5057,3.5977
99.051,40.716,21.277,16.954,8.9207,9.5345,6.0655,6.531,4.9529,5.2138,6.123,3.8632,4.2966,4.0805,4.0828,4.0632,3.6138,3.977,3.6287,3.6345
101.26,27.933,23.816,8.7218,9.4195,8.2713,6.546,6.2253,4.9851,4.2345,5.592,4.0724,4.3149,4.231,4.1011,4.0195,3.308,4.1701,3.5851,3.3885
108.57,41.62,21.436,13.568,10.079,8.5966,6.8207,6.4356,4.8575,4.169,5.3011,4.0011,4.4011,4.2828,4.2115,3.9828,3.4851,3.892,3.2023,3.3552
97.297,25.976,22.293,10.394,11.103,7.8,6.1402,6.4575,4.9839,4.3057,5.4184,3.7793,4.5092,3.9678,4.0437,3.9862,3.5241,3.8931,3.6161,3.5218
107.58,35.211,20.908,14.525,10.989,8.8011,5.7276,6.2172,5.654,3.9724,5.2414,4.2483,4.1724,3.831,3.9954,3.9782,3.7552,3.8713,3.7494,3.5632
97.948,40.86,21.737,11.723,11.101,8.4103,6.1299,6.1598,5.8046,4.9609,5.2471,3.8966,4.6034,4.0747,4.208,4.0379,3.5103,3.9379,3.2874,3.5897
105.56,36.114,21.355,10.644,11.083,9.8747,6.2621,6.6563,4.6989,4.9529,5.2655,3.9218,4.1218,4.1345,3.8437,3.8322,3.3828,3.9011,3.8506,3.5023
103.24,34.003,23.747,11.763,10.71,8.4667,6.9805,7.2184,4.9011,4.6552,5.9816,3.8989,4.8782,4.2552,4.0874,3.9414,3.5264,4.1287,3.8529,3.2356
109.24,34.97,21.924,13.745,8.9322,8.2333,6.4862,6.3287,5.1839,5.1747,5.4253,3.908,4.3483,3.9517,4.0241,4.0368,3.5425,3.7115,3.723,3.4874
95.037,36.601,23.203,9.5506,11.264,9.0782,5.8931,6.2356,5.0437,4.6678,6.0816,4.1563,5.0885,3.8724,3.9379,4.1402,3.7,3.9782,3.4931,3.4356
103.44,37.533,21.697,11.97,11.591,8.1828,6.1379,5.6184,5.2598,5.5149,5.8563,4.1264,4.5828,4.146,3.9644,3.8977,3.6793,3.8345,3.6184,3.5057
101.32,38.267,21.771,11.989,9.2908,7.9483,5.923,6.0253,4.7552,5.0494,5.1701,4.0483,4.3287,3.8862,4.0609,4.0632,3.6506,3.6345,3.3356,3.4885
102.91,38.289,22.089,12.431,8.8517,9.0356,5.8264,5.9678,4.9276,5.1977,5.3701,4.1816,4.746,4.1241,3.9299,4.1862,3.6345,3.7437,3.5356,3.5253
109.37,39.654,21.624,10.976,9.354,8.2897,6.0598,6.8184,5.9839,4.7517,4.6046,3.8977,4.2023,4.1632,4.0402,3.8161,3.3701,3.9,3.6023,3.3322
106.48,50.832,17.284,11.739,9.3517,8.4195,5.6299,6.9471,5.1092,4.7023,5.0264,3.9839,4.5414,3.7828,4.1207,3.777,3.5287,3.8218,3.5345,3.4586
114.46,34.429,18.263,9.2621,9.4345,8.8333,5.9586,6.3253,4.9483,4.7736,5.4575,3.9494,4.9989,3.8069,3.8862,4.2184,3.6655,3.931,3.5655,3.6115
94.617,57.282,22.315,11.944,10.764,9.1195,6.2276,6.1069,5.092,4.5805,5.3379,3.8943,4.6356,4.1437,4.0621,4.0724,3.4356,3.6126,3.8724,3.1667
112.99,15.961,18.16,12.643,8.4713,8.392,6.0862,6.4529,5.0448,4.4851,5.0069,4.0977,4.069,3.8563,4.0414,4.0092,3.4471,3.8241,3.4425,3.1655
115.96,34.037,17.277,9.5621,11.772,9.0402,6.3184,5.9,4.7897,5.5,5.123,4.0494,4.1736,3.8678,4.092,4.0517,3.8264,3.8494,3.6391,3.569
103.09,42.948,21.436,13.895,9.2747,9.7471,5.8241,6.2379,5.2034,4.8667,6.1874,3.9011,4.623,4.1609,3.9241,4.1,3.4977,3.8057,3.3172,3.392
101.52,29.826,17.238,10.189,11.474,9.2425,5.7368,5.9391,5.1253,5.1011,5.1747,3.6724,4.3103,3.9057,4.1839,3.6253,3.5736,3.7805,3.346,3.1736
102.16,41.384,18.282,11.921,9.6207,8.4195,6.1851,7.0184,6.1379,5.0701,4.9621,4.0644,4.2667,4.0092,4.146,4.0977,3.5713,4.008,3.4747,3.131
100.7,37.313,22.322,11.998,7.8057,8.3851,7.2609,6.5126,4.8402,4.8966,5.1839,3.8667,4.4494,4.231,3.8644,3.8126,3.4494,3.9253,3.7368,3.3655
89.531,26.407,17.67,9.8851,9.8897,8.9115,6.4885,6.4793,5.1793,4.2586,6.0713,3.7908,4.0379,4.2333,4.1368,3.9713,3.6839,4.0322,3.654,3.2943
104.77,17.737,21.679,15.386,11.555,7.9816,5.8747,6.631,5.2345,4.9529,5.5253,3.7862,4.546,4.2345,3.9655,4.1103,3.6333,3.7609,3.7931,3.5529
107.52,38.482,18.763,8.6667,8.5471,7.5276,6.0448,6.4161,4.8195,5.0989,5.0471,3.8,4.2218,4.1161,4.046,4.0897,3.6678,4.0023,3.6828,3.3391
116.38,35.68,21.229,9.1885,11.409,9.4529,6.1874,5.7644,4.8402,5.1425,5.2138,3.9471,4.1287,4.0241,4.1701,4.0724,3.4931,4.0149,3.8552,3.5655
94.459,35.385,20.54,11.73,8.0782,8.7471,6.1598,6.5851,6.3138,4.5632,5.3805,3.6782,4.4276,4.0241,4.023,3.977,3.4908,3.8299,3.7057,3.5977
124.69,33.117,18.999,14.274,9.7943,9.8057,5.9586,6.4759,5.2517,4.8368,4.7862,3.8161,4.1253,4.1839,4.1207,3.8103,3.8414,3.7678,3.6218,3.4529
108.32,33.61,23.47,10.995,11.055,8.4724,6.1816,6.2092,6.3011,4.9184,6.0943,3.8345,4.723,3.9701,4.0425,4.1494,3.4805,4.0885,3.5805,3.2333
91.866,31.608,21.898,9.0874,9.2414,9.8644,5.854,6.5184,5.3862,4.9701,5.9345,3.9954,4.5023,3.8115,3.892,3.7667,3.6391,3.8805,3.6299,3.4563
94.968,39.302,24.314,16.262,9.4759,7.4069,6.5816,5.0034,5.092,4.8379,5.523,3.931,4.3069,4.208,4.1345,4.154,3.4115,4.0023,3.6287,3.277
105.21,16.62,24.014,9.2103,10.324,9.3839,6.5713,6.623,4.9793,4.4575,5.1011,4.2414,4.646,3.8322,4.0402,4.0575,3.6161,3.9678,3.6057,3.4414
112.94,35.148,23.534,12.763,9.0529,7.7161,5.3736,6.2678,6.254,5.6885,5.5034,3.8391,4.6782,4.0851,4.1563,3.8264,3.3184,3.8437,3.7092,3.2563
110.16,12.964,17.545,11.451,11.056,7.9299,5.8943,6.6816,4.6115,5.1299,5.2701,4.1195,4.2494,4.2494,3.9839,4.1632,3.5345,3.5494,3.5632,3.5908
114.38,31.933,13.369,10.61,10.547,8.5874,5.8931,6.3437,4.708,4.369,5.5333,3.9839,4.9402,4.1529,4.0483,4.0253,3.4851,3.7529,3.4586,3.4655
118.85,26.872,17.802,9.2747,11.045,7.731,5.777,5.9161,5.9345,5.3207,6.1851,3.9356,4.7356,3.8069,3.9977,3.8621,3.8103,3.9897,3.3287,3.3368
107.77,41.543,22.66,9.1299,9.8667,8.3678,5.6517,6.308,5.0103,4.408,4.9069,4.0414,4.6483,3.8621,4.0092,4.0609,3.7391,3.9,3.5851,3.477
100.66,34.374,22.357,10.883,11.782,7.7517,6.3759,6.1391,4.9103,4.3736,5.4621,3.9391,5.1333,3.8667,4.1,3.8874,3.6828,3.608,3.6161,3.2345
105.04,24.417,21.925,10.005,8.6,8.4494,5.5172,7.1,4.9138,5.008,5.4862,3.9805,4.431,4.223,3.8,4.1103,3.8184,3.8115,3.4322,3.346
114.25,18.846,21.531,9.1655,9.3138,8.0448,5.3874,5.4954,5.4552,5.0494,4.6713,3.7356,4.3034,4.208,3.8828,4.1138,3.7644,3.8977,3.5724,3.4437
104.91,30.546,22.263,13.046,10.682,9.2839,6.369,6.5126,5.4563,4.7862,5.1069,3.8598,4.3172,4.1368,3.8356,4.0609,3.8126,3.9103,3.7736,3.3609
113.66,40.232,21.182,10.332,10.929,7.7874,5.6655,6.6,5.1149,5.0851,5.3379,4.2379,4.708,3.8195,3.7828,3.746,3.5023,3.9563,3.5655,3.4506
107.66,29.952,23.591,12.937,9.6391,8.6494,5.9563,6.7103,4.623,4.8575,5.0989,3.9805,4.5207,4.2161,3.9322,4.1057,3.7506,3.9356,3.5609,3.4437
107.66,38.487,21.418,11.457,10.636,8.8701,5.8345,6.3552,5.923,4.8977,5.423,3.9069,4.1448,3.9402,4.2034,3.8908,3.3322,3.6793,3.7828,3.4828
115.32,35.659,22.095,11.549,11.943,9.4023,5.8977,6.4437,5.0494,5.446,5.4092,3.8,4.6333,4.0874,4.0517,4.1034,3.5862,3.9287,3.4322,3.5828
117.12,34.921,21.563,12.448,11.775,8.8552,6.0667,6.4908,6.3552,5.4632,5.4264,4.0011,4.9034,4.2644,4.0184,4.1368,3.7759,3.9655,3.654,3.1586
105.13,19.401,22.633,11.061,9.0184,9.0586,6.2402,6.4701,4.8943,5.2506,5.5057,3.9149,4.8391,4.0092,3.9034,3.8379,3.7264,3.6425,3.7195,3.6368
109.34,29.707,22.044,13.103,10.845,9.4885,6.2161,6.6632,5.3609,3.9678,5.5586,4.0356,4.977,3.8253,3.9402,3.9977,3.5632,3.6874,3.7724,3.1391
101.55,38.257,22.37,13.729,10.587,7.6931,5.7954,6.2736,5.3184,5.231,5.1402,3.8724,4.1621,3.8299,4.1586,4.0218,3.3713,3.7977,3.5782,3.5839
91.092,37.422,22.778,12.498,10.253,8.7057,6.0379,6.4793,5.908,4.4954,5.4391,3.9805,4.1701,4.2414,4.0218,3.7966,3.8161,4.1034,3.5276,3.6253
108.54,31.62,18.191,9.1586,9.677,9.9218,5.5437,6.4264,6.4851,5.192,5.4023,3.8345,4.4161,4.1483,4.1816,4.0057,3.6034,3.8172,3.6805,3.3598
103.56,46.733,18.102,9.4793,10.041,7.7828,5.9299,6.3529,4.8954,4.6207,5.3195,3.9483,4.1736,4.1299,3.8471,4.1368,3.5644,3.8575,3.8368,3.123
103.88,33.257,23.591,13.702,9.5241,9.3724,5.846,6.8552,5.4,5.0747,5.5954,3.9345,4.4126,3.8713,3.8954,4.123,3.5782,4.031,3.4034,3.569
108.68,35.879,22.425,9.4253,10.818,8.1103,6.2161,6.6977,4.7264,4.8126,5.4816,3.8471,4.2977,3.8483,4.177,4.254,3.5046,3.8989,3.4241,3.3563
113.74,34.314,12.355,10.899,9.2379,7.9747,5.2218,6.1736,5.1483,4.6,5.3517,3.9816,5.0057,4.1966,4.0184,3.9333,3.7805,3.8805,3.4253,3.3828
117.22,34.078,22.466,12.592,8.9793,9.7,5.7805,6.3931,5.3667,5.1379,5.123,3.8793,4.1299,4.1126,3.9782,4.1046,3.6207,3.7667,3.8207,3.5172
99.459,40.39,16.407,9.277,8.1655,7.8425,6.5276,6.9713,5.2736,4.3529,5.1724,3.9471,4.2391,4.4494,3.9862,3.7736,3.5161,3.7701,3.8805,3.6184
105.29,39.141,17.757,15.538,8.4184,7.8241,6.8632,6.4552,5.1805,5.2241,5.6103,4.1299,4.2759,3.8126,3.9195,4.0563,3.8276,3.7471,3.5977,3.4483
115.26,28.374,22.182,11.974,9.8299,7.7724,6.3805,6.808,6.4632,4.4632,4.8011,4.0241,4.8218,4.0793,3.9287,4.0034,3.7506,3.7368,3.4874,3.2345
107.95,21.415,21.88,10.452,10,9.5506,6.4195,5.2448,5.123,4.6287,5.2598,3.8471,4.3448,4.3598,4,4.0713,3.9391,3.5943,3.4069,3.6517
117.26,29.625,24.486,11.498,11.159,8.8103,5.9782,5.6667,4.7506,4.7034,5.0345,3.8425,4.9989,4.1218,3.9172,4.0851,3.5678,4.0839,3.6184,3.454
112.15,22.18,18.502,12.583,10.615,7.6046,6.3264,6.5908,5.2908,4.6897,5.2793,3.7011,4.8333,4.323,4.0931,4.0851,3.7253,4.0023,3.3356,3.4046
115.12,29.73,17.091,14.308,8.7287,8.2011,6.2655,5.7276,5.5276,4.4253,5.2713,3.9874,4.2966,4.1437,3.9793,3.8644,3.6471,3.7989,3.7736,3.5609
98.659,21.823,22.752,12.71,9.0747,9.254,6.2172,6.7632,5.1011,4.9632,5.6471,4.0793,4.4207,3.7368,4.1494,3.5207,3.1414,3.7437,3.6943,3.4011
104.56,33.917,22.149,13.46,8.3816,7.8264,6.2161,6.8816,4.469,4.531,4.9598,3.7356,4.1874,3.9011,4.0908,4.0931,3.5379,3.7609,3.7989,3.469
111.39,30.831,21.771,13.041,8.3586,9.2563,6.4138,6.3184,4.7333,5.3839,4.9954,3.9598,4.477,4.0621,4.0218,3.9966,3.6011,3.808,3.5264,3.3759
101.54,32.674,21.745,12.645,9.3862,8.1931,6.1874,5.9391,4.9138,4.2736,5.9402,3.9322,4.2989,4.1954,4.0448,3.9506,3.2954,3.9851,3.6287,3.5
100.37,49.615,18.47,9.0632,10.517,8.0931,6.2092,6.2609,5.0287,5.0057,5.2253,4.0655,4.1828,4.2356,4.0805,4.1943,3.6368,4.0046,3.5333,3.6563
97.122,29.941,22.941,13.257,9.3483,9.9276,5.8368,5.9034,4.7471,4.4391,5.1943,3.8483,4.4333,4.0598,3.8931,4.0471,3.5414,3.9138,3.5862,3.208
105.4,31.828,20.962,11.59,11.73,9.3678,6.2874,6.4782,5.0437,4.7782,5.4023,3.9977,4.4586,4.2092,4.1218,3.8943,3.6046,3.7954,3.3023,3.3448
93.068,31.587,22.043,14.334,10.98,9.7138,5.8483,6.946,5.4816,5.9322,5.3425,3.9954,4.0034,3.8713,3.7264,3.7862,3.6828,3.8034,3.7402,3.3908
103.4,43.008,21.799,10.913,11.691,9.7218,6.1954,5.1126,4.8724,4.9402,5.0816,4.008,4.6713,4.177,4.054,4.0034,3.6356,3.8264,3.5874,3.4655
100.89,37.039,23.182,14.261,11.289,9.1736,7.0184,6.4103,5.3621,4.5885,5.1747,4.1046,4.8931,4.0184,4.0782,4.0322,3.7207,3.623,3.9621,3.269
115.79,41.599,22.722,11.706,9.9322,7.5529,5.9322,6.3069,5.408,4.5161,5.5552,3.9644,4.2839,4.3195,4.2023,3.6655,3.7563,3.669,3.5172,3.0874
90.062,35.164,22.541,14.42,10.771,8.2862,6.9598,6.3966,5.0034,5.1402,5.1966,3.9586,4.6356,4.2356,3.8011,4.0609,3.623,4.0046,3.4713,3.1839
118.54,42.469,21.123,13.29,11.02,9.2885,5.5172,6.6667,5.9759,4.5425,5.2609,3.9966,4.4011,4.2977,4.0161,4.0897,3.4851,3.8793,3.6241,3.1897
103.66,43.167,22.785,12.269,8.4874,7.2713,5.808,6.3966,6.1862,5.6471,5.9448,3.8356,4.8149,4.4678,4.2195,3.7563,3.8609,3.9149,3.3885,3.5023
114.43,41.64,24.026,13.986,10.809,8.7529,6.1161,6.9391,4.8805,4.0724,5.5218,4.0747,4.8172,4.031,3.8678,4.0678,3.4885,3.8241,3.6793,3.6057
102.71,31.898,24.101,12.678,9.877,9.592,6.1057,5.7402,4.7989,4.3552,5.0379,3.8839,4.4034,4.0207,4.0586,4.1471,3.5149,3.5402,3.554,3.4414
103.05,41.033,24.147,9.923,11.229,8.5724,6.9034,6.308,5.2034,4.4977,4.8839,3.8851,4.1782,4.0655,3.9598,3.8598,3.5379,3.6851,3.7954,3.0874
112.07,16.531,21.077,9.9368,10.674,9.6563,5.7621,7.3977,5.9218,4.2759,5.7736,4.0529,4.2816,4.1149,4.2161,4.0149,3.4138,3.8437,3.3506,3.323
109.74,26.037,18.031,13.953,9.0644,8.0046,6.1333,5.7287,5.346,4.7448,5.2747,3.8828,4.9011,3.9195,4.1632,4.1253,3.3184,4.0552,3.5218,3.477
95.168,48.172,21.895,12.794,11.039,8.2333,6.1552,6.2483,5.2069,4.5575,5.9138,4.0747,4.831,4.2368,4.1241,4.0241,3.5207,3.9402,3.6218,3.3966
105.13,37.971,22.184,11.113,11.003,9.4586,6.0816,6.2885,5.0989,4.6345,4.9471,4.0805,4.554,3.8885,4.1713,3.831,3.6862,3.908,3.5391,3.5046
101.46,37.606,21.418,11.449,11.075,9.2517,6.0782,5.446,4.7046,5.1977,5.0069,3.923,4.3575,3.9218,4.2437,4.0667,3.7931,3.8724,3.5655,3.6575
110.49,34.07,22.832,11.661,8.3724,8.2506,6.1057,6.3207,4.8713,4.3138,5.3759,4.1862,4.5057,3.7586,4.1069,4.177,3.7609,3.8736,3.7575,3.4425
108.07,16.516,22.21,15.523,10.77,9.0989,5.7506,6.5632,4.8506,5.1655,5.1506,4.0402,4.9989,3.9425,3.969,4.1586,3.6563,3.8621,3.4115,3.5644
109.4,27.747,22.008,12.047,11.856,8.6678,5.5138,6.4092,4.7736,4.4115,5.5011,4.1034,4.8828,4.254,4,4.0379,3.6839,3.9011,3.8299,3.6379
100.65,45.168,22.22,11.868,9.6678,9.1115,5.7184,6.4782,5.2287,4.5816,5.3046,3.9701,4.2195,4.0724,4.1575,4.2,3.6782,3.8713,3.5667,3.669
106.81,27.921,12.382,14.895,8.9759,8.1264,5.7816,5.7161,4.8391,4.4448,5.2839,3.7402,4.0989,4.2552,3.9632,4.077,3.6207,3.9724,3.631,3.5448
87.502,27.528,21.232,14.6,9.2195,7.7782,5.8299,6.6828,4.9667,4.4138,5.3839,3.8391,4.8563,3.8989,4.2805,4.0575,3.5299,3.8632,3.7747,3.2149
97.136,16.152,22.728,13.909,8.6115,9.8483,5.469,5.8138,6.4391,4.9483,5.3862,4.1276,4.5287,4.0966,3.9575,3.8989,3.7034,3.9885,3.8034,3.2448
103.39,28.047,22.62,13.432,11.348,9.6598,6.2644,6.6092,5.7437,4.8414,5.0368,3.8414,4.4333,4.2989,4.0483,4.0701,3.5414,3.9149,3.4759,3.3276
97.13,26.924,22.263,9.9862,10.415,7.9241,6.2069,5.8069,5.1069,5.2299,5.0287,3.8379,4.4851,3.7655,3.8644,4.1023,3.6299,3.9207,3.6494,3.4782
101.67,34.595,21.754,12.114,9.9023,8.5609,6.2517,6.4586,5.1103,4.3276,5.2598,3.8828,4.9437,3.9207,3.9322,3.9299,3.4563,3.8437,3.3828,3.4437
94.974,35.213,24.859,14.359,7.4598,8.2563,5.4253,5.2885,6.5126,4.9908,4.9172,3.9333,4.246,4.1563,4.2149,4.2138,3.3954,3.7391,3.7529,3.1736
110.66,40.854,22.367,10.507,8.8724,8.7575,5.8874,6.2954,5.0506,4.5103,5.3989,3.8506,4.4172,4.2,4.0609,4.1598,3.3057,3.8805,3.723,3.169
98.964,39.628,18.522,12.046,9.6954,8.3391,6.0828,6.3862,5.0517,5.1046,4.9138,3.7851,4.3621,3.8874,3.9287,3.9011,3.4563,3.7586,3.6379,3.3759
103.11,32.887,21.536,12.324,7.6609,8.4207,5.7138,6.5322,4.9023,5.0483,5.5736,3.9356,4.2862,4.1563,3.9874,4.1402,3.5402,3.5713,3.923,3.592
97.243,31.474,22.695,11.876,9.3368,9.0793,6.7736,6.4931,5.2483,5.6333,6.1943,3.969,4.7621,4.1161,4.0678,4.223,3.7529,4.008,3.6598,3.4368
99.431,32.63,22.44,12.674,9.6931,10.031,6.2897,6.3448,4.8126,4.6644,5.1207,3.8851,4.3448,4.2149,4.1529,4.0621,3.4828,3.7529,3.5759,3.3425
96.16,51.429,23.409,13.236,9.8977,7.6345,6.5126,6.169,4.8839,5.592,5.2839,4.1034,4.2253,4.3115,4.0023,3.9356,3.4816,3.7069,3.8034,3.331
105.71,12.864,18.718,10.757,8.8414,8.7609,5.7253,7.0011,5.792,5.7908,5.4103,3.8701,4.2057,4.1954,3.8506,3.9747,3.3402,3.6678,3.3253,3.4874
106.43,13.814,22.668,15.013,10.234,8.4149,5.6943,5.977,4.9149,5.0092,5.1126,3.9276,4.2851,4.2517,4.1103,4.0943,3.7667,4.0218,3.5575,3.5667
115.72,34.317,17.691,10.951,11.053,8.8057,5.831,6.7046,5.3184,4.6862,5.3586,3.7701,4.2103,4.1966,4.0034,3.8299,3.5425,3.7931,3.4759,3.3529
100.25,29.197,21.867,12.151,11.345,8.2989,5.9414,6.3264,5.054,4.331,5.1828,3.8632,4.277,4.331,4.0103,4.1287,3.3069,3.8356,3.8828,3.5621
115.22,42.051,20.399,8.154,10.305,8.5586,6.808,6.1667,4.7862,5.3057,5.6,4.0816,4.192,4.1736,4.1207,3.7264,3.3437,3.631,3.7494,3.4207
100.43,39.549,22.58,11.159,10.301,8.4471,5.9253,6.8517,5.2563,5.6529,5.5034,3.9299,4.2391,3.9184,4.0989,4.0322,3.577,3.8218,3.654,3.6253
95.991,30.157,20.67,10.708,9.2529,8.4115,5.8115,6.769,4.7264,5.0517,5.4023,3.8333,4.4115,3.792,4.1655,4.169,3.4747,4.0011,3.6379,3.5253
96.559,35.99,22.367,9.7621,8.2115,7.6345,6.8345,5.8816,6.0885,4.8977,5.9839,3.8356,4.2161,4.1287,3.9943,4.2563,3.4103,3.8862,3.8517,3.1356
105.64,43.748,20.856,13.107,11.64,8.0667,5.7966,5.977,4.8402,4.5839,4.6345,4.0126,4.9,4.4241,3.6414,3.9885,3.5667,3.6069,3.4989,3.5782
116.76,36.395,19.598,12.093,11.482,8.3149,5.7483,6.1402,5.0023,4.9299,5.3885,4.1517,4.3425,4.3115,4.0149,4.1287,3.631,3.8057,3.423,3.4828
100.85,31.079,22.216,16.27,7.8816,9.854,5.9586,5.8621,4.8115,5.1253,4.4046,4.0264,4.7391,3.8667,4.0115,4.077,3.5379,3.9172,3.6379,3.5149
110.46,26.605,22.048,11.028,9.2931,9.508,5.3736,6.2195,4.9954,4.6839,6.0563,3.8931,4.3287,4.1448,3.9287,3.823,3.369,4.0023,3.708,3.6195
99.061,33.717,21.848,12.283,10.826,9.4632,6.6667,6.4966,4.8494,5.1632,5.2954,3.9356,4.6379,3.9644,4.1644,3.923,3.7736,3.7931,3.6448,3.3172
101.13,35.57,22.586,9.7609,10.41,9.9391,5.8621,6.4759,4.7437,4.4977,5.3115,4.0287,4.3103,4.2276,4.2241,4.2161,3.9172,3.7943,3.6069,3.5805
121.35,32.478,20.446,11.224,8.6,9.2437,6.6034,5.6356,4.746,4.9057,4.5713,4.1241,4.123,3.8954,4.1667,4.1,3.6218,3.7644,3.8586,3.3563
