0.44041,0.67665,0.71111,0.74721,0.76004,0.76523,0.77283,0.77144,0.75817,0.75429,0.74871,0.76869,0.75717,0.75113,0.74428,0.73889,0.74241,0.73261,0.74565,0.75433
0.40469,0.67684,0.72164,0.74831,0.76337,0.77015,0.7769,0.77943,0.75867,0.75313,0.74953,0.76487,0.75795,0.75398,0.74212,0.73898,0.73838,0.73303,0.74262,0.7556
0.37021,0.69551,0.73714,0.75105,0.75181,0.76587,0.77306,0.76954,0.76209,0.75327,0.75787,0.76701,0.75831,0.75364,0.74631,0.74062,0.73895,0.73119,0.74869,0.75357
0.35589,0.66546,0.71393,0.7427,0.74923,0.76619,0.77254,0.77435,0.75935,0.75204,0.75381,0.76512,0.75636,0.75152,0.74589,0.73966,0.74171,0.73343,0.74331,0.75361
0.40745,0.67026,0.70623,0.75211,0.75643,0.76625,0.77686,0.76845,0.7583,0.75175,0.75433,0.7675,0.75692,0.74952,0.74752,0.73978,0.73829,0.73216,0.74484,0.75205
0.45446,0.66435,0.7188,0.75802,0.76461,0.7756,0.7729,0.77205,0.75883,0.75003,0.75149,0.76758,0.75795,0.75108,0.74061,0.74187,0.7421,0.73025,0.74403,0.75362
0.40189,0.65998,0.71555,0.74535,0.76496,0.76777,0.76851,0.7755,0.76173,0.74896,0.75096,0.76876,0.75699,0.75328,0.74499,0.73999,0.74041,0.73059,0.74594,0.75262
0.45059,0.67452,0.72448,0.74986,0.76136,0.76692,0.76858,0.76861,0.75863,0.74989,0.75789,0.767,0.75764,0.7505,0.74461,0.74225,0.73644,0.73695,0.74754,0.75336
0.46825,0.69462,0.7023,0.7472,0.76399,0.77518,0.7771,0.77175,0.75896,0.75068,0.74979,0.77331,0.7586,0.75111,0.74161,0.74052,0.74253,0.73397,0.74464,0.75274
0.38682,0.65223,0.71941,0.74702,0.75696,0.777,0.77911,0.77504,0.76173,0.75124,0.75148,0.7673,0.75525,0.74985,0.74572,0.7397,0.7402,0.73375,0.74487,0.75448
0.40729,0.70561,0.71136,0.7447,0.75517,0.76849,0.77219,0.77052,0.75905,0.75113,0.75765,0.76643,0.75611,0.75488,0.74239,0.74152,0.74308,0.73396,0.74386,0.75304
0.44901,0.67874,0.72262,0.74769,0.76079,0.7729,0.77399,0.76923,0.76049,0.75483,0.75232,0.76691,0.75297,0.74903,0.74329,0.74053,0.74107,0.73126,0.74599,0.75328
0.42541,0.67505,0.72016,0.74473,0.75871,0.76974,0.7729,0.77364,0.76445,0.7543,0.74928,0.76803,0.75417,0.75199,0.74402,0.74161,0.73785,0.73487,0.74471,0.75211
0.43684,0.69198,0.70911,0.7513,0.76031,0.76556,0.77072,0.76969,0.76284,0.7491,0.75346,0.76757,0.75894,0.75408,0.74519,0.73957,0.73852,0.72971,0.74422,0.75351
0.43734,0.69911,0.72716,0.75333,0.75817,0.76937,0.76846,0.77051,0.76379,0.75139,0.75354,0.76968,0.75574,0.75011,0.74481,0.74086,0.74366,0.7315,0.74279,0.75457
0.40174,0.67049,0.73245,0.76059,0.76212,0.77772,0.77452,0.77209,0.75857,0.74947,0.75024,0.76513,0.75571,0.7534,0.74338,0.74105,0.73864,0.73329,0.74763,0.75061
0.37047,0.67662,0.72022,0.75042,0.75348,0.76722,0.77492,0.77766,0.75574,0.75299,0.75673,0.76847,0.75474,0.754,0.74363,0.74292,0.74155,0.73263,0.746,0.75046
0.42577,0.68349,0.7221,0.74741,0.76003,0.77216,0.77985,0.78242,0.76061,0.75227,0.75581,0.766,0.75621,0.75261,0.74415,0.74236,0.74136,0.73529,0.74507,0.75171
0.41053,0.67407,0.71076,0.74204,0.7566,0.77281,0.77468,0.77395,0.7625,0.75171,0.75291,0.7676,0.75361,0.7474,0.74433,0.73928,0.73789,0.73169,0.74333,0.74974
0.36803,0.65122,0.72051,0.75732,0.76093,0.76711,0.77071,0.77088,0.76358,0.75341,0.75466,0.76803,0.75531,0.75529,0.74613,0.73949,0.73795,0.72998,0.75188,0.75283
0.42231,0.7016,0.72139,0.73944,0.76585,0.76532,0.78072,0.77228,0.75773,0.75635,0.74971,0.76869,0.75547,0.74769,0.74318,0.7414,0.73731,0.73191,0.74909,0.75134
0.4158,0.66902,0.73543,0.7403,0.77208,0.76998,0.77644,0.77412,0.76025,0.7522,0.75257,0.76728,0.75511,0.75372,0.74279,0.74232,0.73634,0.73641,0.74616,0.74914
0.48068,0.68101,0.71101,0.74571,0.75735,0.77277,0.77349,0.77334,0.76042,0.75105,0.75622,0.76606,0.75581,0.75305,0.74699,0.74305,0.74118,0.73212,0.74177,0.75446
0.33605,0.67911,0.70808,0.74684,0.76853,0.77284,0.77693,0.77225,0.76203,0.75591,0.75065,0.77107,0.75617,0.74998,0.74335,0.74085,0.7413,0.73392,0.7449,0.75348
0.40604,0.65972,0.72282,0.75666,0.75911,0.77279,0.77463,0.77378,0.76269,0.75123,0.74958,0.76646,0.75742,0.74891,0.74412,0.73997,0.73611,0.73282,0.74716,0.7525
0.4121,0.66631,0.72883,0.75212,0.76906,0.76912,0.77213,0.77314,0.75893,0.7497,0.74999,0.76771,0.75719,0.75426,0.74435,0.73992,0.74012,0.72969,0.74519,0.75451
0.40651,0.67241,0.72363,0.73558,0.75301,0.76966,0.77003,0.76638,0.76031,0.75089,0.7518,0.76774,0.75536,0.74779,0.74647,0.74154,0.73814,0.73515,0.74162,0.75137
0.401,0.66892,0.72143,0.7601,0.76116,0.77145,0.77716,0.77378,0.76008,0.755,0.75485,0.76854,0.75712,0.75486,0.74451,0.74204,0.74068,0.73284,0.74584,0.75422
0.37974,0.68689,0.73481,0.74676,0.76445,0.7656,0.7742,0.77429,0.75964,0.74851,0.75798,0.76873,0.75643,0.75456,0.7427,0.74197,0.73698,0.7348,0.74339,0.75245
0.40383,0.68683,0.72099,0.73664,0.76261,0.76899,0.77597,0.77417,0.75938,0.7529,0.7496,0.76865,0.75398,0.75023,0.74389,0.74148,0.73721,0.73487,0.74564,0.75253
0.39789,0.67177,0.73157,0.74008,0.75919,0.76893,0.76877,0.77691,0.76024,0.75153,0.75427,0.76908,0.75613,0.75463,0.74413,0.74195,0.74139,0.73007,0.74584,0.75224
0.39317,0.66868,0.7223,0.76388,0.76421,0.77009,0.77365,0.7668,0.75821,0.75226,0.75048,0.77046,0.75538,0.74677,0.74361,0.74206,0.7387,0.73005,0.74525,0.75209
0.33814,0.67765,0.73427,0.75721,0.7669,0.76541,0.7756,0.77402,0.76,0.75357,0.75746,0.7662,0.75398,0.75142,0.74322,0.74003,0.74216,0.73229,0.74365,0.75177
0.38835,0.6971,0.7039,0.76035,0.76213,0.77344,0.77689,0.77285,0.76286,0.75171,0.75142,0.76972,0.75658,0.75342,0.74307,0.7423,0.74136,0.73131,0.74489,0.75166
0.43412,0.67888,0.72879,0.7551,0.75312,0.76931,0.77236,0.77175,0.76002,0.75119,0.75407,0.76829,0.7534,0.75303,0.74249,0.74019,0.73891,0.73424,0.74289,0.75389
0.42662,0.66803,0.72557,0.74337,0.76362,0.76659,0.77688,0.77819,0.76572,0.75371,0.75541,0.76807,0.75651,0.75005,0.74646,0.73952,0.74232,0.73421,0.74352,0.75158
0.40457,0.68232,0.71394,0.76125,0.76032,0.76947,0.77679,0.77707,0.76614,0.75025,0.75003,0.76899,0.75682,0.75433,0.74384,0.74222,0.74092,0.72928,0.74731,0.74932
0.41868,0.68488,0.73877,0.75592,0.75585,0.76943,0.78222,0.77395,0.76392,0.75094,0.75373,0.76619,0.75639,0.75041,0.74488,0.73955,0.73668,0.73322,0.74876,0.75437
0.37391,0.67106,0.71711,0.7419,0.76544,0.77196,0.77697,0.7768,0.76223,0.75297,0.7546,0.76923,0.75436,0.75177,0.74482,0.74147,0.74357,0.73264,0.74561,0.75615
0.38311,0.67767,0.72318,0.76789,0.75543,0.76765,0.77528,0.77594,0.75846,0.75026,0.75151,0.76822,0.7561,0.75365,0.74492,0.73941,0.73805,0.73328,0.74532,0.7512
0.44915,0.66846,0.71756,0.73511,0.75849,0.77024,0.77134,0.76936,0.76044,0.7507,0.75416,0.7681,0.75714,0.75438,0.74296,0.74097,0.74042,0.7318,0.7451,0.75296
0.41603,0.66361,0.70431,0.74363,0.75387,0.77584,0.77562,0.76617,0.75606,0.75719,0.75763,0.76572,0.75617,0.75133,0.74264,0.74089,0.741,0.73625,0.74796,0.75258
0.36934,0.64227,0.73084,0.75645,0.75978,0.76797,0.76957,0.77233,0.75787,0.75368,0.75423,0.76613,0.75369,0.75384,0.74501,0.73987,0.74069,0.73096,0.74861,0.75209
0.40027,0.68424,0.7242,0.75938,0.76305,0.766,0.77599,0.77315,0.76144,0.75066,0.75168,0.76976,0.75797,0.75296,0.74389,0.74167,0.73769,0.73247,0.74733,0.75112
0.43913,0.69357,0.72121,0.74148,0.76551,0.76582,0.77286,0.76943,0.75871,0.75352,0.75464,0.76712,0.75436,0.75302,0.74398,0.74143,0.73768,0.72944,0.74467,0.75383
0.32625,0.66534,0.71936,0.76199,0.76488,0.77613,0.77857,0.78036,0.76055,0.7529,0.75401,0.76694,0.75644,0.75309,0.74609,0.74072,0.74125,0.73537,0.74417,0.75337
0.39795,0.68411,0.73229,0.75833,0.76065,0.76923,0.78174,0.7673,0.76088,0.75488,0.74901,0.76733,0.75616,0.75069,0.74448,0.73981,0.74001,0.73575,0.74465,0.75389
0.40526,0.65624,0.72736,0.76108,0.76549,0.76141,0.77565,0.77472,0.76119,0.75418,0.74981,0.76698,0.75702,0.75215,0.74445,0.74119,0.74124,0.73164,0.74738,0.75399
0.43239,0.67764,0.72156,0.74427,0.76645,0.76932,0.77081,0.77326,0.76226,0.75576,0.75533,0.76736,0.75412,0.74966,0.74439,0.74142,0.73866,0.73417,0.74597,0.75235
0.39457,0.69663,0.71713,0.7515,0.75681,0.7688,0.77553,0.77482,0.75636,0.75268,0.75762,0.76881,0.75702,0.75461,0.74332,0.74047,0.74098,0.73257,0.74434,0.75124
0.42978,0.6532,0.72658,0.74605,0.7693,0.76872,0.77363,0.76769,0.75941,0.75527,0.75415,0.76528,0.75475,0.75544,0.7448,0.73924,0.7449,0.73323,0.74706,0.75241
0.30397,0.67008,0.73074,0.74671,0.76366,0.76996,0.76977,0.77042,0.76413,0.74861,0.75248,0.76884,0.75719,0.75405,0.74574,0.7421,0.74422,0.73081,0.74575,0.75338
0.40371,0.69541,0.71024,0.75056,0.76104,0.77042,0.77981,0.77528,0.75721,0.75888,0.75338,0.76858,0.75379,0.75462,0.74774,0.74088,0.73711,0.73332,0.74414,0.75371
0.43184,0.67025,0.71203,0.75512,0.76368,0.7651,0.77169,0.78044,0.75808,0.75833,0.7519,0.76789,0.75726,0.75202,0.7458,0.74056,0.73883,0.73101,0.74841,0.75183
0.37803,0.69832,0.72634,0.734,0.76411,0.76885,0.77148,0.77897,0.75646,0.74981,0.7499,0.76986,0.75692,0.75138,0.74412,0.74145,0.73637,0.72866,0.74783,0.75176
0.44314,0.65538,0.71829,0.74638,0.75447,0.76733,0.77737,0.77042,0.76342,0.75074,0.75337,0.76628,0.75564,0.74851,0.74555,0.74041,0.74132,0.73042,0.74518,0.75192
0.37106,0.68196,0.73427,0.74839,0.76202,0.76661,0.77645,0.76357,0.76136,0.74981,0.75152,0.76842,0.75451,0.75691,0.74466,0.74166,0.7411,0.73345,0.74633,0.75481
0.41176,0.66547,0.72449,0.74076,0.76271,0.77418,0.77959,0.77403,0.76293,0.75189,0.75659,0.76901,0.75819,0.75263,0.74281,0.74142,0.73785,0.73223,0.74348,0.75135
0.39402,0.67103,0.73833,0.75092,0.75622,0.76793,0.76962,0.77028,0.75499,0.74863,0.75218,0.76803,0.75543,0.74992,0.74276,0.74238,0.73958,0.73157,0.74667,0.75167
0.40299,0.67731,0.7067,0.75247,0.75425,0.77276,0.77752,0.77317,0.75783,0.75189,0.74911,0.77081,0.7584,0.75049,0.744,0.74041,0.73999,0.73268,0.74492,0.75
0.38446,0.7014,0.7235,0.74088,0.75823,0.76836,0.7763,0.77315,0.75985,0.75147,0.75176,0.76848,0.75737,0.74871,0.74516,0.73966,0.7386,0.73277,0.74856,0.75369
0.44601,0.65736,0.72038,0.74882,0.76068,0.76991,0.77742,0.77488,0.75715,0.75139,0.75746,0.76873,0.75378,0.76042,0.74395,0.7442,0.74016,0.73593,0.74079,0.75346
0.41584,0.66605,0.71815,0.76084,0.76591,0.76835,0.77543,0.77529,0.76412,0.75193,0.75664,0.7727,0.75714,0.7491,0.74503,0.73966,0.73864,0.73154,0.74329,0.75018
0.40045,0.6908,0.73328,0.74771,0.76066,0.76707,0.77646,0.77379,0.7547,0.75216,0.75717,0.76878,0.75654,0.74678,0.74391,0.74,0.73795,0.72997,0.74249,0.75331
0.35916,0.67023,0.69563,0.73443,0.75509,0.76699,0.78371,0.77477,0.75977,0.75674,0.75047,0.76633,0.75633,0.7475,0.74308,0.74306,0.7385,0.73435,0.74597,0.75371
0.39256,0.65125,0.72331,0.74416,0.76153,0.76798,0.77499,0.7775,0.76382,0.75114,0.75942,0.76912,0.75686,0.75226,0.74466,0.74275,0.73917,0.73413,0.74175,0.7516
0.42642,0.66625,0.72572,0.7508,0.76461,0.77419,0.77555,0.76846,0.76555,0.74833,0.75451,0.76682,0.75482,0.75043,0.74464,0.74039,0.74293,0.73163,0.74695,0.75179
0.39573,0.6976,0.72624,0.74774,0.7664,0.7699,0.77492,0.77375,0.75964,0.75632,0.74678,0.77065,0.75711,0.75796,0.74521,0.74169,0.74077,0.73584,0.74556,0.75252
0.42998,0.67146,0.72716,0.74621,0.75227,0.76991,0.77483,0.77718,0.75674,0.75046,0.75232,0.76997,0.75631,0.75247,0.74205,0.74011,0.74168,0.73672,0.74524,0.75173
0.39573,0.63863,0.72446,0.74686,0.76506,0.76898,0.77466,0.77563,0.75591,0.75755,0.75361,0.76601,0.75577,0.75163,0.74448,0.74175,0.74231,0.73169,0.74246,0.75095
0.43079,0.67799,0.7202,0.74793,0.7613,0.77263,0.77612,0.77178,0.76284,0.75312,0.75549,0.76909,0.75576,0.7481,0.74448,0.74201,0.73771,0.73632,0.74311,0.75366
0.42019,0.66576,0.72999,0.7539,0.75284,0.77037,0.77552,0.77418,0.75893,0.75297,0.75428,0.76642,0.75763,0.75045,0.74611,0.73997,0.73854,0.73089,0.74835,0.75503
0.37188,0.66429,0.72996,0.74636,0.75199,0.76767,0.77195,0.78042,0.75971,0.75219,0.75026,0.76783,0.75591,0.74852,0.74187,0.74228,0.74524,0.73128,0.74527,0.75352
0.47191,0.66792,0.73031,0.75013,0.75986,0.76767,0.76941,0.76983,0.7599,0.75158,0.75048,0.76879,0.75606,0.74823,0.74261,0.73921,0.7381,0.73389,0.74475,0.75054
0.4273,0.68444,0.73187,0.74436,0.75194,0.7682,0.77768,0.77854,0.75871,0.75244,0.75073,0.76437,0.75402,0.75464,0.74306,0.74048,0.73743,0.72967,0.74532,0.75421
0.34344,0.66212,0.71933,0.75786,0.76223,0.76947,0.77018,0.76672,0.76005,0.75566,0.75752,0.76624,0.75832,0.7527,0.74449,0.74197,0.74098,0.73431,0.74601,0.75128
0.41571,0.68632,0.71745,0.74873,0.76522,0.77517,0.77572,0.77634,0.76146,0.75469,0.75264,0.76901,0.7565,0.75064,0.74444,0.74081,0.74008,0.73638,0.74532,0.75425
0.44142,0.66353,0.71899,0.74653,0.76656,0.77541,0.7746,0.76556,0.76132,0.75597,0.75069,0.76868,0.75876,0.75364,0.74699,0.74311,0.73801,0.73025,0.74669,0.75276
0.46133,0.67893,0.70999,0.75842,0.76264,0.77247,0.77537,0.77374,0.76069,0.75277,0.75524,0.76781,0.7586,0.75047,0.7443,0.74125,0.73892,0.73561,0.74518,0.75267
0.39308,0.69481,0.72488,0.7541,0.76153,0.77152,0.77295,0.77731,0.75936,0.75297,0.74847,0.76658,0.75791,0.75606,0.74552,0.74333,0.7403,0.73185,0.74368,0.75345
0.39766,0.67375,0.72151,0.74411,0.76026,0.77261,0.77017,0.76895,0.76004,0.75001,0.75167,0.76857,0.7557,0.75206,0.7446,0.7418,0.74384,0.73227,0.74444,0.75236
0.37988,0.6788,0.72664,0.74453,0.75504,0.76999,0.77664,0.77588,0.76076,0.75073,0.75443,0.76847,0.75465,0.75309,0.74452,0.73912,0.7371,0.73189,0.74541,0.75445
0.38899,0.68124,0.71972,0.75866,0.76766,0.76956,0.77116,0.77421,0.75638,0.75495,0.75398,0.76767,0.75561,0.75108,0.74281,0.74008,0.74292,0.73407,0.74648,0.75434
0.43265,0.67095,0.7148,0.72233,0.75668,0.76776,0.77603,0.77137,0.75764,0.74892,0.7495,0.76652,0.75962,0.75004,0.74371,0.74043,0.73822,0.7304,0.74244,0.75264
0.32656,0.67003,0.72633,0.76202,0.75565,0.76593,0.77266,0.76971,0.76022,0.74996,0.75424,0.76529,0.75498,0.74998,0.74373,0.74372,0.73867,0.73289,0.74573,0.75244
0.37448,0.64869,0.71663,0.75847,0.76424,0.77111,0.77723,0.77958,0.76284,0.75124,0.75004,0.76507,0.75926,0.74828,0.74468,0.74201,0.73789,0.73385,0.74317,0.7516
0.43138,0.6674,0.7272,0.76179,0.77562,0.76889,0.77453,0.76786,0.76161,0.75354,0.74835,0.76625,0.7535,0.74992,0.74499,0.74019,0.74164,0.73111,0.74773,0.75374
0.38554,0.6659,0.71348,0.75025,0.76254,0.7721,0.77233,0.77669,0.7566,0.75114,0.74762,0.76713,0.75583,0.75298,0.74283,0.74102,0.73773,0.72957,0.74958,0.75226
0.35412,0.68607,0.71849,0.75134,0.75908,0.7692,0.77405,0.7725,0.76278,0.75102,0.7566,0.76642,0.75446,0.75049,0.74248,0.7415,0.73879,0.73426,0.74365,0.75232
0.392,0.67458,0.69187,0.75134,0.76365,0.76703,0.77804,0.77399,0.7593,0.75383,0.75383,0.76979,0.75853,0.75608,0.74395,0.73948,0.73808,0.7348,0.74631,0.75466
0.35594,0.65578,0.7226,0.74774,0.75879,0.76429,0.77473,0.76969,0.76145,0.75636,0.75624,0.76682,0.75718,0.75342,0.74406,0.74082,0.74293,0.73348,0.74755,0.75375
0.42215,0.66527,0.73146,0.75231,0.76063,0.77279,0.77713,0.77112,0.76251,0.75031,0.75726,0.76653,0.75678,0.75594,0.74273,0.73985,0.73702,0.73506,0.74944,0.75594
0.3454,0.65617,0.71626,0.74981,0.75174,0.7798,0.77753,0.76847,0.75971,0.75258,0.75527,0.76825,0.75602,0.75005,0.7495,0.742,0.74098,0.73153,0.74881,0.74923
0.37887,0.6855,0.71333,0.75982,0.7524,0.76649,0.78108,0.77749,0.75784,0.75313,0.7494,0.76879,0.75601,0.75061,0.74802,0.74001,0.74033,0.73366,0.74648,0.75568
0.38163,0.65248,0.70992,0.75738,0.75727,0.76828,0.77685,0.77514,0.76042,0.75367,0.75028,0.76647,0.75776,0.75386,0.74337,0.74308,0.74401,0.73182,0.74343,0.75402
0.43553,0.64746,0.72097,0.74972,0.75557,0.76583,0.77509,0.77027,0.7599,0.75412,0.75366,0.76836,0.75497,0.75161,0.74478,0.74082,0.74054,0.73424,0.74671,0.75115
0.44473,0.67946,0.71377,0.74984,0.75664,0.7698,0.77582,0.77324,0.7604,0.75088,0.74829,0.76753,0.75619,0.75118,0.74519,0.74238,0.73988,0.73367,0.74387,0.75149
0.40615,0.68027,0.71554,0.74985,0.76268,0.76279,0.77615,0.76738,0.76038,0.75456,0.74954,0.76919,0.75825,0.75101,0.7415,0.74144,0.74067,0.7298,0.74859,0.75137
0.43073,0.66543,0.70743,0.75364,0.74957,0.76988,0.77069,0.77829,0.75613,0.75352,0.75595,0.76723,0.76069,0.75032,0.74444,0.74101,0.74032,0.73406,0.74625,0.75324
0.42586,0.67652,0.71734,0.75073,0.75788,0.77373,0.77427,0.77714,0.7616,0.75514,0.75581,0.76726,0.75989,0.753,0.7434,0.73993,0.73968,0.73204,0.74506,0.75074
0.41046,0.68974,0.7233,0.75767,0.76717,0.76882,0.77675,0.77219,0.75777,0.75121,0.75261,0.76575,0.75664,0.75464,0.74584,0.74037,0.74406,0.72987,0.74643,0.75397
0.29071,0.65912,0.72447,0.7617,0.76204,0.76945,0.77295,0.7728,0.7587,0.75341,0.75489,0.76541,0.7546,0.74754,0.74504,0.74223,0.73886,0.73316,0.74624,0.75173
0.43853,0.69325,0.72622,0.75357,0.75509,0.77084,0.77435,0.76547,0.76002,0.75148,0.75423,0.76656,0.75548,0.74964,0.74607,0.74119,0.73852,0.73601,0.74379,0.75462
0.35806,0.65351,0.70681,0.75079,0.75805,0.76453,0.77616,0.77775,0.75986,0.75596,0.75605,0.76685,0.75832,0.75436,0.74742,0.74014,0.73883,0.73252,0.74782,0.75451
0.40137,0.66339,0.71934,0.7444,0.75768,0.77001,0.78352,0.77558,0.75944,0.75571,0.75311,0.76661,0.75606,0.75167,0.7486,0.73984,0.74125,0.73012,0.74631,0.75472
0.37404,0.70146,0.71865,0.74419,0.76463,0.77393,0.78128,0.77317,0.76119,0.75648,0.74923,0.77201,0.75746,0.75279,0.74361,0.73958,0.73854,0.73009,0.74559,0.7526
0.42238,0.64816,0.72318,0.75497,0.76247,0.76254,0.77073,0.77881,0.76061,0.752,0.75039,0.76607,0.75732,0.75317,0.74625,0.74032,0.73947,0.7316,0.74833,0.75265
0.40023,0.68254,0.70669,0.75907,0.76,0.76672,0.77468,0.77063,0.76982,0.75388,0.75293,0.76647,0.75525,0.74825,0.74601,0.74178,0.73682,0.73324,0.74741,0.7537
0.36664,0.66539,0.71777,0.73872,0.75834,0.76388,0.77773,0.77449,0.75933,0.75369,0.75363,0.76922,0.7553,0.75403,0.74659,0.74071,0.74142,0.73333,0.74628,0.75439
0.40473,0.67806,0.71149,0.7533,0.75652,0.77096,0.77495,0.76815,0.75932,0.75166,0.75039,0.76786,0.75542,0.75121,0.74335,0.73897,0.73722,0.73666,0.74482,0.74949
0.37624,0.68777,0.71648,0.75077,0.75424,0.76323,0.77717,0.76581,0.75723,0.75031,0.75439,0.77096,0.75472,0.75352,0.7446,0.74345,0.7377,0.7326,0.74847,0.75282
0.33193,0.67483,0.73512,0.7532,0.76375,0.77142,0.77441,0.77832,0.7629,0.74963,0.75844,0.76921,0.75597,0.74828,0.7445,0.74088,0.74028,0.73395,0.74789,0.75204
0.36453,0.67605,0.72919,0.75118,0.76434,0.76667,0.77733,0.77651,0.76224,0.75559,0.74974,0.76581,0.75634,0.75084,0.74339,0.74069,0.74054,0.73243,0.74889,0.75158
0.36064,0.66293,0.71942,0.74911,0.7541,0.77214,0.77525,0.76625,0.75825,0.75171,0.7526,0.76555,0.75701,0.75475,0.74319,0.7405,0.74085,0.73301,0.74599,0.75181
